game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,home_rink_side_start
2019030173,20192020,P,2020-08-15T02:30:00Z,25,20,0,2,home win REG,right
2019030143,20192020,P,2020-08-15T16:00:00Z,6,12,3,1,away win REG,right
2019030163,20192020,P,2020-08-15T19:00:00Z,21,53,2,4,home win REG,left
2019030123,20192020,P,2020-08-15T23:30:00Z,14,29,3,2,away win REG,left
2019030153,20192020,P,2020-08-16T00:00:00Z,54,16,2,1,away win REG,right
2019030133,20192020,P,2020-08-16T16:00:00Z,15,2,1,2,home win OT,left
2019030174,20192020,P,2020-08-16T18:00:00Z,25,20,5,4,away win OT,right
2019030154,20192020,P,2020-08-16T22:30:00Z,54,16,1,3,home win REG,right
2019030113,20192020,P,2020-08-17T00:00:00Z,4,8,1,0,away win REG,right
2019030183,20192020,P,2020-08-17T02:30:00Z,19,23,3,2,away win OT,right
2019030124,20192020,P,2020-08-17T19:00:00Z,14,29,2,1,away win REG,left
2019030164,20192020,P,2020-08-17T21:30:00Z,21,53,7,1,away win REG,left
2019030144,20192020,P,2020-08-18T00:00:00Z,6,12,4,3,away win REG,right
2019030184,20192020,P,2020-08-18T02:30:00Z,19,23,3,1,away win REG,right
2019030114,20192020,P,2020-08-18T19:00:00Z,4,8,2,0,away win REG,right
2019030175,20192020,P,2020-08-18T21:30:00Z,20,25,1,2,home win REG,right
2019030134,20192020,P,2020-08-19T00:00:00Z,15,2,3,2,away win REG,left
2019030155,20192020,P,2020-08-19T02:30:00Z,16,54,3,4,home win REG,
2019030125,20192020,P,2020-08-19T16:00:00Z,29,14,4,5,home win OT,left
2019030145,20192020,P,2020-08-19T20:00:00Z,12,6,1,2,home win REG,left
2019030165,20192020,P,2020-08-19T21:30:00Z,53,21,1,7,home win REG,right
2019030115,20192020,P,2020-08-20T00:00:00Z,8,4,5,3,away win REG,right
2019030185,20192020,P,2020-08-20T02:30:00Z,23,19,4,3,away win REG,left
2019030135,20192020,P,2020-08-21T00:00:00Z,2,15,4,0,away win REG,right
2019030176,20192020,P,2020-08-21T02:30:00Z,25,20,7,3,away win REG,right
2019030116,20192020,P,2020-08-21T23:00:00Z,4,8,3,2,away win REG,right
2019030186,20192020,P,2020-08-22T01:45:00Z,19,23,2,6,home win REG,right
2019030241,20192020,P,2020-08-23T00:00:00Z,25,21,5,3,away win REG,right
2019030221,20192020,P,2020-08-24T00:00:00Z,6,14,3,2,away win REG,left
2019030231,20192020,P,2020-08-24T02:30:00Z,23,54,0,5,home win REG,
2019030211,20192020,P,2020-08-24T23:00:00Z,2,4,4,0,away win REG,right
2019030242,20192020,P,2020-08-25T01:45:00Z,25,21,5,2,away win REG,right
2019030222,20192020,P,2020-08-25T23:00:00Z,6,14,3,4,home win OT,left
2019030232,20192020,P,2020-08-26T01:45:00Z,23,54,5,2,away win REG,
2019030212,20192020,P,2020-08-26T19:00:00Z,2,4,3,4,home win OT,right
2019030223,20192020,P,2020-08-27T00:00:00Z,14,6,7,1,away win REG,left
2019030243,20192020,P,2020-08-27T02:30:00Z,21,25,6,4,away win REG,right
2019030224,20192020,P,2020-08-29T16:00:00Z,14,6,3,1,away win REG,left
2019030213,20192020,P,2020-08-29T23:00:00Z,4,2,1,3,home win REG,left
2019030233,20192020,P,2020-08-30T01:45:00Z,54,23,3,0,away win REG,right
2019030244,20192020,P,2020-08-30T22:00:00Z,21,25,4,5,home win REG,right
2019030214,20192020,P,2020-08-31T00:00:00Z,4,2,2,3,home win REG,left
2019030234,20192020,P,2020-08-31T02:30:00Z,54,23,5,3,away win REG,right
2019030225,20192020,P,2020-08-31T23:00:00Z,6,14,2,3,home win OT,left
2019030245,20192020,P,2020-09-01T01:45:00Z,25,21,3,6,home win REG,right
2019030215,20192020,P,2020-09-01T23:00:00Z,2,4,3,4,home win OT,right
2019030235,20192020,P,2020-09-02T01:45:00Z,23,54,2,1,away win REG,
2019030246,20192020,P,2020-09-03T00:00:00Z,21,25,4,1,away win REG,right
2019030216,20192020,P,2020-09-03T23:00:00Z,4,2,5,4,away win OT,left
2019030236,20192020,P,2020-09-04T01:45:00Z,54,23,0,4,home win REG,right
2019030247,20192020,P,2020-09-04T20:00:00Z,25,21,5,4,away win OT,right
2019030237,20192020,P,2020-09-05T01:00:00Z,23,54,0,3,home win REG,
2019030217,20192020,P,2020-09-05T23:30:00Z,2,4,4,0,away win REG,right
2019030321,20192020,P,2020-09-07T00:00:00Z,25,54,1,0,away win REG,
2019030311,20192020,P,2020-09-08T00:00:00Z,2,14,2,8,home win REG,left
2019030322,20192020,P,2020-09-09T00:00:00Z,25,54,0,3,home win REG,
2019030312,20192020,P,2020-09-10T00:00:00Z,2,14,1,2,home win REG,left
2019030323,20192020,P,2020-09-11T00:00:00Z,54,25,2,3,home win OT,right
2019030313,20192020,P,2020-09-12T00:00:00Z,14,2,3,5,home win REG,left
2019030324,20192020,P,2020-09-13T00:00:00Z,54,25,1,2,home win REG,right
2019030314,20192020,P,2020-09-13T19:00:00Z,14,2,4,1,away win REG,left
2019030325,20192020,P,2020-09-15T00:00:00Z,25,54,3,2,away win OT,
2019030315,20192020,P,2020-09-16T00:00:00Z,2,14,2,1,away win OT,left
2019030316,20192020,P,2020-09-18T00:00:00Z,14,2,2,1,away win OT,left
2019030411,20192020,P,2020-09-19T23:30:00Z,25,14,4,1,away win REG,left
2019030412,20192020,P,2020-09-22T00:00:00Z,25,14,2,3,home win REG,left
2019030413,20192020,P,2020-09-24T00:00:00Z,14,25,5,2,away win REG,right
2019030414,20192020,P,2020-09-26T00:00:00Z,14,25,5,4,away win OT,right
2019030415,20192020,P,2020-09-27T00:00:00Z,25,14,3,2,away win OT,left
2019030416,20192020,P,2020-09-29T00:00:00Z,14,25,2,0,away win REG,right
