game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,home_rink_side_start
2017020570,20172018,R,2017-12-29T00:30:00Z,8,14,1,3,home win REG,left
2017021060,20172018,R,2018-03-11T23:00:00Z,2,20,5,2,away win REG,right
2017020132,20172018,R,2017-10-25T00:00:00Z,20,18,3,2,away win OT,left
2017020381,20172018,R,2017-12-01T00:00:00Z,26,15,5,2,away win REG,right
2017020847,20172018,R,2018-02-11T01:00:00Z,21,12,1,3,home win REG,right
2017021215,20172018,R,2018-04-01T01:00:00Z,19,53,0,6,home win REG,left
2017020319,20172018,R,2017-11-23T00:00:00Z,30,7,5,4,away win REG,left
2017020393,20172018,R,2017-12-02T01:00:00Z,26,19,4,1,away win REG,left
2017020660,20172018,R,2018-01-11T00:30:00Z,9,10,4,3,away win REG,right
2017020098,20172018,R,2017-10-19T23:00:00Z,14,29,2,0,away win REG,left
2017020929,20172018,R,2018-02-22T03:30:00Z,20,54,3,7,home win REG,
2017020504,20172018,R,2017-12-17T01:00:00Z,5,53,4,2,away win REG,left
2017020809,20172018,R,2018-02-06T00:00:00Z,18,2,5,4,away win OT,left
2017020251,20172018,R,2017-11-12T00:00:00Z,7,8,1,2,home win OT,right
2017020061,20172018,R,2017-10-14T01:00:00Z,9,20,6,0,away win REG,right
2017020604,20172018,R,2018-01-03T00:00:00Z,5,4,5,1,away win REG,right
2017020056,20172018,R,2017-10-13T02:00:00Z,17,53,4,2,away win REG,left
2017020716,20172018,R,2018-01-21T01:00:00Z,13,18,3,4,home win REG,left
2017020990,20172018,R,2018-03-02T03:00:00Z,16,28,2,7,home win REG,left
2017020908,20172018,R,2018-02-18T23:00:00Z,5,29,5,2,away win REG,left
2017020446,20172018,R,2017-12-09T18:00:00Z,19,17,6,1,away win REG,right
2017020775,20172018,R,2018-02-01T01:00:00Z,4,15,3,5,home win REG,right
2017020566,20172018,R,2017-12-28T01:00:00Z,22,52,3,4,home win REG,right
2017020162,20172018,R,2017-10-29T00:00:00Z,29,19,1,4,home win REG,left
2017020988,20172018,R,2018-03-02T02:00:00Z,30,53,3,5,home win REG,left
2017020391,20172018,R,2017-12-02T00:00:00Z,24,29,2,4,home win REG,left
2017021160,20172018,R,2018-03-24T23:00:00Z,19,29,2,1,away win REG,left
2017020837,20172018,R,2018-02-10T00:00:00Z,29,15,2,4,home win REG,right
2017020045,20172018,R,2017-10-11T02:00:00Z,53,54,2,5,home win REG,
2017020348,20172018,R,2017-11-26T00:00:00Z,15,10,4,2,away win REG,right
2017021007,20172018,R,2018-03-04T03:30:00Z,3,22,3,2,away win REG,left
2017020172,20172018,R,2017-10-30T23:00:00Z,6,29,3,4,home win OT,left
2017020658,20172018,R,2018-01-10T01:00:00Z,22,18,1,2,home win REG,left
2017020991,20172018,R,2018-03-03T00:00:00Z,8,2,6,3,away win REG,left
2017020022,20172018,R,2017-10-07T23:00:00Z,8,15,1,6,home win REG,right
2017020431,20172018,R,2017-12-08T00:00:00Z,2,5,3,4,home win OT,left
2017020155,20172018,R,2017-10-28T17:00:00Z,28,7,3,2,away win REG,left
2017020007,20172018,R,2017-10-05T23:00:00Z,21,3,4,2,away win REG,right
2017020414,20172018,R,2017-12-05T01:00:00Z,6,18,3,5,home win REG,left
2017020091,20172018,R,2017-10-18T02:30:00Z,8,28,2,5,home win REG,left
2017021214,20172018,R,2018-04-01T00:00:00Z,30,25,1,4,home win REG,right
2017020475,20172018,R,2017-12-14T00:00:00Z,3,9,2,3,home win REG,left
2017020126,20172018,R,2017-10-24T23:00:00Z,53,2,3,5,home win REG,left
2017020895,20172018,R,2018-02-17T19:00:00Z,3,9,3,6,home win REG,left
2017020667,20172018,R,2018-01-13T00:30:00Z,15,12,4,3,away win REG,right
2017020089,20172018,R,2017-10-18T01:00:00Z,12,22,5,3,away win REG,left
2017020481,20172018,R,2017-12-15T00:00:00Z,2,29,4,6,home win REG,left
2017020948,20172018,R,2018-02-25T00:00:00Z,6,10,3,4,home win REG,right
2017020093,20172018,R,2017-10-19T00:00:00Z,16,19,2,5,home win REG,left
2017020202,20172018,R,2017-11-04T23:00:00Z,29,14,4,5,home win OT,left
2017020167,20172018,R,2017-10-29T21:00:00Z,24,12,4,3,away win OT,right
2017020738,20172018,R,2018-01-24T01:30:00Z,13,25,1,6,home win REG,right
2017020292,20172018,R,2017-11-18T18:00:00Z,20,4,5,4,away win OT,right
2017020242,20172018,R,2017-11-11T00:00:00Z,13,7,4,1,away win REG,left
2017020803,20172018,R,2018-02-04T03:00:00Z,14,23,4,2,away win REG,right
2017020502,20172018,R,2017-12-17T01:00:00Z,24,15,2,3,home win OT,right
2017020845,20172018,R,2018-02-11T00:00:00Z,18,8,3,2,away win OT,right
2017021168,20172018,R,2018-03-26T23:00:00Z,7,10,3,2,away win REG,right
2017020729,20172018,R,2018-01-23T01:30:00Z,14,16,2,0,away win REG,right
2017020509,20172018,R,2017-12-18T01:00:00Z,20,23,6,1,away win REG,right
2017020103,20172018,R,2017-10-20T02:00:00Z,25,53,5,4,away win REG,left
2017020768,20172018,R,2018-01-31T01:00:00Z,16,18,2,1,away win REG,left
2017020635,20172018,R,2018-01-07T02:00:00Z,30,21,2,7,home win REG,right
2017020544,20172018,R,2017-12-23T18:00:00Z,52,2,2,5,home win REG,left
2017020764,20172018,R,2018-01-31T00:00:00Z,28,5,2,5,home win REG,left
2017020324,20172018,R,2017-11-23T00:00:00Z,23,5,5,2,away win REG,left
2017021196,20172018,R,2018-03-30T00:30:00Z,52,16,2,6,home win REG,right
2017020861,20172018,R,2018-02-13T00:00:00Z,14,10,3,4,home win REG,right
2017020386,20172018,R,2017-12-01T02:00:00Z,53,20,0,3,home win REG,right
2017020787,20172018,R,2018-02-02T03:00:00Z,16,23,2,4,home win REG,right
2017020397,20172018,R,2017-12-02T23:00:00Z,19,30,1,2,home win OT,right
2017020179,20172018,R,2017-10-31T23:30:00Z,53,17,3,5,home win REG,right
2017020919,20172018,R,2018-02-21T00:00:00Z,29,1,2,1,away win REG,left
2017020860,20172018,R,2018-02-12T01:00:00Z,28,24,3,2,away win OT,left
2017020407,20172018,R,2017-12-03T03:00:00Z,22,20,7,5,away win REG,right
2017020852,20172018,R,2018-02-11T20:00:00Z,17,15,5,4,away win OT,right
2017020578,20172018,R,2017-12-30T00:30:00Z,3,17,2,3,home win OT,right
2017020444,20172018,R,2017-12-10T00:00:00Z,2,6,1,3,home win REG,left
2017021019,20172018,R,2018-03-06T03:00:00Z,2,23,3,4,home win OT,right
2017020171,20172018,R,2017-10-30T23:00:00Z,53,4,4,3,away win OT,right
2017021228,20172018,R,2018-04-03T02:30:00Z,21,26,1,3,home win REG,right
2017020015,20172018,R,2017-10-07T00:30:00Z,54,25,2,1,away win REG,right
2017020182,20172018,R,2017-11-02T00:30:00Z,5,22,3,2,away win REG,left
2017020474,20172018,R,2017-12-13T03:00:00Z,12,54,3,2,away win OT,
2017020492,20172018,R,2017-12-16T00:00:00Z,25,1,2,5,home win REG,left
2017020451,20172018,R,2017-12-10T00:00:00Z,53,29,0,1,home win REG,left
2017021098,20172018,R,2018-03-17T17:00:00Z,16,7,3,5,home win REG,left
2017020165,20172018,R,2017-10-29T01:00:00Z,16,21,3,6,home win REG,right
2017021146,20172018,R,2018-03-23T23:00:00Z,8,7,3,0,away win REG,left
2017021227,20172018,R,2018-04-03T00:00:00Z,22,30,0,3,home win REG,right
2017020902,20172018,R,2018-02-18T01:30:00Z,15,16,1,7,home win REG,right
2017020950,20172018,R,2018-02-25T00:00:00Z,12,17,1,3,home win REG,right
2017020124,20172018,R,2017-10-23T23:00:00Z,28,3,4,1,away win REG,right
2017020283,20172018,R,2017-11-17T01:00:00Z,18,30,4,6,home win REG,right
2017020318,20172018,R,2017-11-22T01:30:00Z,8,25,1,3,home win REG,right
2017020074,20172018,R,2017-10-15T02:00:00Z,20,23,5,2,away win REG,right
2017020195,20172018,R,2017-11-03T01:00:00Z,5,20,1,2,home win OT,right
2017020601,20172018,R,2018-01-01T18:00:00Z,3,7,3,2,away win OT,left
2017020077,20172018,R,2017-10-15T23:00:00Z,6,54,1,3,home win REG,
2017021184,20172018,R,2018-03-28T01:00:00Z,29,22,7,3,away win REG,left
2017020209,20172018,R,2017-11-05T01:00:00Z,12,53,1,2,home win OT,left
2017021021,20172018,R,2018-03-07T00:00:00Z,8,1,4,6,home win REG,left
2017020606,20172018,R,2018-01-03T00:30:00Z,28,8,4,1,away win REG,right
2017020390,20172018,R,2017-12-02T00:00:00Z,12,3,1,5,home win REG,right
2017021220,20172018,R,2018-04-01T23:00:00Z,1,8,2,1,away win REG,right
2017021097,20172018,R,2018-03-17T02:30:00Z,30,54,4,2,away win REG,
2017020150,20172018,R,2017-10-27T23:00:00Z,9,1,4,5,home win OT,left
2017020234,20172018,R,2017-11-09T03:30:00Z,14,28,5,1,away win REG,left
2017020893,20172018,R,2018-02-17T01:30:00Z,19,25,1,2,home win REG,right
2017020733,20172018,R,2018-01-24T00:00:00Z,12,5,1,3,home win REG,left
2017020256,20172018,R,2017-11-12T00:00:00Z,16,12,4,3,away win OT,right
2017020442,20172018,R,2017-12-09T01:30:00Z,7,16,2,3,home win OT,right
2017020303,20172018,R,2017-11-19T03:00:00Z,19,23,4,3,away win OT,right
2017021268,20172018,R,2018-04-08T02:00:00Z,54,20,1,7,home win REG,right
2017020037,20172018,R,2017-10-10T01:00:00Z,52,22,5,2,away win REG,left
2017020231,20172018,R,2017-11-08T03:00:00Z,26,24,4,3,away win OT,left
2017020102,20172018,R,2017-10-20T01:00:00Z,12,20,2,1,away win REG,right
2017020561,20172018,R,2017-12-28T01:00:00Z,15,3,0,1,home win OT,right
2017020805,20172018,R,2018-02-04T17:30:00Z,54,15,4,3,away win REG,right
2017021174,20172018,R,2018-03-27T00:30:00Z,28,16,4,3,away win OT,right
2017020669,20172018,R,2018-01-13T02:00:00Z,22,53,4,2,away win REG,left
2017020791,20172018,R,2018-02-03T01:00:00Z,54,30,2,5,home win REG,right
2017020180,20172018,R,2017-11-01T00:00:00Z,52,30,2,1,away win REG,right
2017020534,20172018,R,2017-12-22T01:00:00Z,12,18,4,1,away win REG,left
2017020114,20172018,R,2017-10-21T23:00:00Z,5,14,1,7,home win REG,left
2017021113,20172018,R,2018-03-18T23:30:00Z,19,16,5,4,away win OT,right
2017020749,20172018,R,2018-01-26T00:30:00Z,12,8,6,5,away win REG,right
2017021084,20172018,R,2018-03-15T23:00:00Z,15,2,7,3,away win REG,left
2017020185,20172018,R,2017-11-02T02:30:00Z,18,28,1,4,home win REG,left
2017020747,20172018,R,2018-01-26T00:00:00Z,14,4,5,1,away win REG,right
2017020382,20172018,R,2017-12-01T00:30:00Z,8,17,6,3,away win REG,right
2017020141,20172018,R,2017-10-26T23:00:00Z,52,5,1,2,home win OT,left
2017020464,20172018,R,2017-12-12T01:00:00Z,23,52,1,5,home win REG,right
2017021094,20172018,R,2018-03-17T01:00:00Z,18,21,4,2,away win REG,right
2017020959,20172018,R,2018-02-25T17:00:00Z,19,18,0,4,home win REG,left
2017020503,20172018,R,2017-12-17T00:00:00Z,29,12,1,2,home win REG,right
2017020676,20172018,R,2018-01-14T03:00:00Z,22,54,3,2,away win OT,
2017021263,20172018,R,2018-04-07T23:00:00Z,14,12,2,3,home win OT,right
2017020763,20172018,R,2018-01-31T00:00:00Z,13,2,4,1,away win REG,left
2017020869,20172018,R,2018-02-14T00:00:00Z,26,12,3,7,home win REG,right
2017021033,20172018,R,2018-03-09T00:00:00Z,52,1,3,2,away win REG,left
2017020314,20172018,R,2017-11-21T01:00:00Z,1,30,4,3,away win OT,right
2017021222,20172018,R,2018-04-02T01:00:00Z,21,24,3,4,home win OT,left
2017020707,20172018,R,2018-01-20T03:00:00Z,26,24,1,2,home win REG,left
2017021078,20172018,R,2018-03-14T23:00:00Z,25,10,5,6,home win OT,right
2017020737,20172018,R,2018-01-24T01:00:00Z,14,18,4,3,away win OT,left
2017020140,20172018,R,2017-10-26T23:00:00Z,53,3,2,5,home win REG,right
2017021143,20172018,R,2018-03-23T00:30:00Z,23,16,5,2,away win REG,right
2017020372,20172018,R,2017-11-29T00:30:00Z,26,17,4,1,away win REG,right
2017020956,20172018,R,2018-02-25T01:00:00Z,24,53,0,2,home win REG,left
2017020272,20172018,R,2017-11-15T01:00:00Z,53,52,1,4,home win REG,right
2017020741,20172018,R,2018-01-24T03:00:00Z,29,54,3,6,home win REG,
2017020133,20172018,R,2017-10-25T00:00:00Z,23,30,1,0,away win REG,right
2017020449,20172018,R,2017-12-10T00:00:00Z,1,3,2,5,home win REG,right
2017020960,20172018,R,2018-02-26T00:30:00Z,17,3,3,2,away win OT,right
2017020307,20172018,R,2017-11-20T00:00:00Z,9,3,0,3,home win REG,right
2017020189,20172018,R,2017-11-02T23:30:00Z,3,14,2,1,away win OT,left
2017020659,20172018,R,2018-01-10T01:00:00Z,20,30,3,2,away win OT,right
2017021246,20172018,R,2018-04-05T23:30:00Z,8,17,4,3,away win REG,right
2017020587,20172018,R,2017-12-31T00:00:00Z,6,9,5,0,away win REG,left
2017021129,20172018,R,2018-03-21T00:30:00Z,21,16,5,1,away win REG,right
2017020603,20172018,R,2018-01-03T00:00:00Z,6,2,5,1,away win REG,left
2017020857,20172018,R,2018-02-12T00:00:00Z,6,1,5,3,away win REG,left
2017021207,20172018,R,2018-03-31T18:00:00Z,9,17,0,2,home win REG,right
2017020596,20172018,R,2018-01-01T01:00:00Z,28,25,0,6,home win REG,right
2017020877,20172018,R,2018-02-15T02:30:00Z,8,21,0,2,home win REG,right
2017021231,20172018,R,2018-04-03T23:00:00Z,17,29,4,5,home win OT,left
2017020196,20172018,R,2017-11-03T02:00:00Z,7,53,5,4,away win REG,left
2017020277,20172018,R,2017-11-16T03:00:00Z,6,24,2,4,home win REG,left
2017021120,20172018,R,2018-03-20T02:00:00Z,20,53,2,5,home win REG,left
2017020178,20172018,R,2017-10-31T23:00:00Z,54,3,4,6,home win REG,right
2017020159,20172018,R,2017-10-28T23:00:00Z,24,14,4,1,away win REG,left
2017020429,20172018,R,2017-12-07T03:00:00Z,9,24,0,3,home win REG,left
2017021180,20172018,R,2018-03-28T00:00:00Z,28,19,2,3,home win OT,left
2017021145,20172018,R,2018-03-23T02:00:00Z,54,28,1,2,home win OT,left
2017020794,20172018,R,2018-02-04T00:00:00Z,10,6,1,4,home win REG,left
2017020387,20172018,R,2017-12-01T02:00:00Z,10,22,6,4,away win REG,left
2017020469,20172018,R,2017-12-13T00:00:00Z,21,15,2,5,home win REG,right
2017021070,20172018,R,2018-03-13T02:30:00Z,17,28,3,5,home win REG,left
2017020799,20172018,R,2018-02-04T00:00:00Z,21,52,0,3,home win REG,right
2017020920,20172018,R,2018-02-21T00:00:00Z,8,4,2,3,home win OT,right
2017020188,20172018,R,2017-11-02T23:30:00Z,17,9,1,3,home win REG,left
2017020515,20172018,R,2017-12-19T02:00:00Z,28,22,3,5,home win REG,left
2017020401,20172018,R,2017-12-03T00:00:00Z,29,15,3,4,home win REG,right
2017021163,20172018,R,2018-03-25T16:30:00Z,4,5,4,5,home win OT,left
2017020206,20172018,R,2017-11-04T23:00:00Z,8,52,5,4,away win OT,right
2017020129,20172018,R,2017-10-24T23:00:00Z,14,12,5,1,away win REG,right
2017021128,20172018,R,2018-03-21T00:00:00Z,26,52,1,2,home win OT,right
2017020312,20172018,R,2017-11-21T00:00:00Z,20,15,4,1,away win REG,right
2017020641,20172018,R,2018-01-07T03:30:00Z,18,26,4,3,away win REG,right
2017021092,20172018,R,2018-03-16T23:00:00Z,2,15,3,6,home win REG,right
2017020760,20172018,R,2018-01-26T03:30:00Z,3,28,6,5,away win REG,left
2017020525,20172018,R,2017-12-20T03:00:00Z,14,54,3,4,home win REG,
2017021075,20172018,R,2018-03-14T00:30:00Z,21,30,5,1,away win REG,right
2017021233,20172018,R,2018-04-03T23:30:00Z,6,14,0,4,home win REG,left
2017021244,20172018,R,2018-04-05T23:00:00Z,18,15,4,3,away win REG,right
2017020498,20172018,R,2017-12-17T00:00:00Z,8,9,0,3,home win REG,left
2017020563,20172018,R,2017-12-28T00:00:00Z,8,12,1,3,home win REG,right
2017020631,20172018,R,2018-01-06T01:00:00Z,7,52,3,4,home win REG,right
2017020204,20172018,R,2017-11-04T23:00:00Z,21,4,5,4,away win OT,right
2017020684,20172018,R,2018-01-15T20:00:00Z,24,21,1,3,home win REG,right
2017020802,20172018,R,2018-02-04T03:00:00Z,16,20,3,4,home win OT,right
2017020040,20172018,R,2017-10-10T23:00:00Z,29,12,2,1,away win OT,right
2017020905,20172018,R,2018-02-18T17:00:00Z,4,3,7,4,away win REG,right
2017020246,20172018,R,2017-11-11T01:30:00Z,2,25,0,5,home win REG,right
2017020305,20172018,R,2017-11-19T22:00:00Z,2,12,2,4,home win REG,right
2017020759,20172018,R,2018-01-26T03:00:00Z,52,24,3,4,home win OT,left
2017020558,20172018,R,2017-12-28T00:00:00Z,9,6,1,5,home win REG,left
2017021198,20172018,R,2018-03-30T02:00:00Z,22,23,1,2,home win REG,right
2017020549,20172018,R,2017-12-24T00:00:00Z,24,5,4,0,away win REG,left
2017020814,20172018,R,2018-02-07T00:00:00Z,4,12,2,1,away win OT,right
2017021030,20172018,R,2018-03-08T01:00:00Z,5,4,5,2,away win REG,right
2017020306,20172018,R,2017-11-19T23:00:00Z,21,17,4,3,away win OT,right
2017021015,20172018,R,2018-03-06T00:30:00Z,10,7,3,5,home win REG,left
2017020879,20172018,R,2018-02-16T00:00:00Z,12,1,2,5,home win REG,left
2017020848,20172018,R,2018-02-11T00:00:00Z,1,29,1,6,home win REG,left
2017020942,20172018,R,2018-02-24T00:30:00Z,5,12,6,1,away win REG,right
2017020192,20172018,R,2017-11-03T00:00:00Z,8,30,3,6,home win REG,right
2017020758,20172018,R,2018-01-26T03:00:00Z,2,54,2,1,away win REG,
2017020744,20172018,R,2018-01-25T01:00:00Z,10,16,3,2,away win OT,right
2017020822,20172018,R,2018-02-07T02:00:00Z,28,21,1,3,home win REG,right
2017020149,20172018,R,2017-10-27T22:00:00Z,21,54,0,7,home win REG,
2017020467,20172018,R,2017-12-13T00:00:00Z,26,1,1,5,home win REG,left
2017020039,20172018,R,2017-10-10T23:00:00Z,19,3,3,1,away win REG,right
2017020746,20172018,R,2018-01-26T00:00:00Z,18,1,3,0,away win REG,left
2017021053,20172018,R,2018-03-10T21:00:00Z,19,26,7,2,away win REG,right
2017020384,20172018,R,2017-12-01T01:00:00Z,54,30,2,4,home win REG,right
2017020282,20172018,R,2017-11-17T00:30:00Z,25,14,1,6,home win REG,left
2017020028,20172018,R,2017-10-08T02:00:00Z,22,23,2,3,home win REG,right
2017020701,20172018,R,2018-01-19T00:30:00Z,54,14,4,1,away win REG,left
2017020201,20172018,R,2017-11-04T23:00:00Z,15,6,3,2,away win REG,left
2017021111,20172018,R,2018-03-18T21:00:00Z,12,2,4,3,away win REG,left
2017020535,20172018,R,2017-12-22T01:30:00Z,16,25,0,4,home win REG,right
2017021161,20172018,R,2018-03-25T00:00:00Z,18,30,1,4,home win REG,right
2017021186,20172018,R,2018-03-28T23:30:00Z,13,10,3,4,home win REG,right
2017020687,20172018,R,2018-01-17T00:00:00Z,19,10,2,1,away win OT,right
2017020786,20172018,R,2018-02-02T02:00:00Z,25,53,4,1,away win REG,left
2017021127,20172018,R,2018-03-20T23:30:00Z,10,14,3,4,home win REG,left
2017020832,20172018,R,2018-02-09T01:00:00Z,53,30,4,3,away win OT,right
2017021191,20172018,R,2018-03-29T23:00:00Z,17,7,6,3,away win REG,left
2017021237,20172018,R,2018-04-04T02:30:00Z,25,28,4,2,away win REG,left
2017020777,20172018,R,2018-02-02T00:00:00Z,13,7,4,2,away win REG,left
2017021232,20172018,R,2018-04-03T23:30:00Z,52,8,5,4,away win OT,right
2017020742,20172018,R,2018-01-24T03:00:00Z,3,24,3,6,home win REG,left
2017021183,20172018,R,2018-03-28T00:30:00Z,4,25,2,3,home win OT,right
2017020057,20172018,R,2017-10-13T02:30:00Z,7,28,2,3,home win REG,left
2017021187,20172018,R,2018-03-29T00:00:00Z,3,15,2,3,home win OT,right
2017020218,20172018,R,2017-11-07T00:00:00Z,54,10,3,4,home win OT,right
2017020536,20172018,R,2017-12-22T02:00:00Z,19,22,2,3,home win REG,left
2017020865,20172018,R,2018-02-14T00:00:00Z,14,7,3,5,home win REG,left
2017020316,20172018,R,2017-11-22T00:00:00Z,23,4,5,2,away win REG,right
2017021264,20172018,R,2018-04-07T23:00:00Z,16,52,1,4,home win REG,right
2017021208,20172018,R,2018-03-31T20:00:00Z,29,23,4,5,home win OT,right
2017020827,20172018,R,2018-02-09T00:00:00Z,20,1,3,2,away win REG,left
2017020248,20172018,R,2017-11-11T03:30:00Z,52,54,2,5,home win REG,
2017020876,20172018,R,2018-02-15T00:00:00Z,29,10,3,6,home win REG,right
2017020838,20172018,R,2018-02-10T00:30:00Z,26,13,3,1,away win REG,right
2017021238,20172018,R,2018-04-04T23:30:00Z,9,7,4,2,away win REG,left
2017021164,20172018,R,2018-03-25T23:00:00Z,23,25,4,1,away win REG,right
2017020613,20172018,R,2018-01-03T03:00:00Z,18,54,0,3,home win REG,
2017020079,20172018,R,2017-10-16T02:30:00Z,2,26,2,3,home win REG,right
2017021135,20172018,R,2018-03-22T01:30:00Z,24,20,4,0,away win REG,right
2017021016,20172018,R,2018-03-06T00:00:00Z,20,5,3,4,home win OT,left
2017021037,20172018,R,2018-03-09T00:30:00Z,3,14,3,5,home win REG,left
2017020361,20172018,R,2017-11-26T22:00:00Z,22,6,4,2,away win REG,left
2017020291,20172018,R,2017-11-18T00:30:00Z,7,17,1,3,home win REG,right
2017021050,20172018,R,2018-03-10T18:00:00Z,8,14,2,3,home win OT,left
2017020841,20172018,R,2018-02-10T01:30:00Z,5,25,3,4,home win OT,right
2017020846,20172018,R,2018-02-11T00:00:00Z,26,14,3,4,home win REG,left
2017020833,20172018,R,2018-02-09T01:30:00Z,25,16,4,2,away win REG,right
2017020903,20172018,R,2018-02-18T03:00:00Z,13,20,6,3,away win REG,right
2017020416,20172018,R,2017-12-06T00:30:00Z,3,5,4,3,away win REG,left
2017020688,20172018,R,2018-01-17T00:00:00Z,1,2,4,1,away win REG,left
2017020721,20172018,R,2018-01-21T17:30:00Z,4,15,2,1,away win OT,right
2017020520,20172018,R,2017-12-20T00:00:00Z,30,9,6,4,away win REG,left
2017021259,20172018,R,2018-04-07T23:00:00Z,8,10,2,4,home win REG,right
2017020163,20172018,R,2017-10-29T00:00:00Z,2,18,6,2,away win REG,left
2017020997,20172018,R,2018-03-03T03:00:00Z,18,23,4,3,away win OT,right
2017020399,20172018,R,2017-12-03T00:00:00Z,28,14,2,5,home win REG,left
2017020992,20172018,R,2018-03-03T00:30:00Z,7,13,1,4,home win REG,right
2017021054,20172018,R,2018-03-10T21:00:00Z,15,28,2,0,away win REG,left
2017021248,20172018,R,2018-04-06T00:00:00Z,20,52,1,2,home win REG,right
2017021047,20172018,R,2018-03-10T03:00:00Z,30,23,5,2,away win REG,right
2017020413,20172018,R,2017-12-05T00:30:00Z,2,13,5,4,away win OT,right
2017020560,20172018,R,2017-12-28T00:00:00Z,7,2,2,3,home win OT,left
2017021241,20172018,R,2018-04-05T23:00:00Z,10,1,1,2,home win REG,left
2017020609,20172018,R,2018-01-03T01:30:00Z,29,25,2,1,away win REG,right
2017021212,20172018,R,2018-03-31T23:00:00Z,3,12,2,1,away win REG,right
2017020637,20172018,R,2018-01-07T00:00:00Z,23,10,2,3,home win OT,right
2017020644,20172018,R,2018-01-07T20:00:00Z,19,15,3,4,home win OT,right
2017020605,20172018,R,2018-01-03T00:00:00Z,15,12,5,4,away win OT,right
2017020577,20172018,R,2017-12-30T00:30:00Z,29,9,4,5,home win REG,left
2017020278,20172018,R,2017-11-17T00:00:00Z,1,10,0,1,home win OT,right
2017020289,20172018,R,2017-11-17T03:30:00Z,13,28,2,0,away win REG,left
2017021158,20172018,R,2018-03-24T23:00:00Z,16,2,3,1,away win REG,left
2017020961,20172018,R,2018-02-26T01:00:00Z,28,30,2,3,home win OT,right
2017020081,20172018,R,2017-10-17T23:30:00Z,14,1,4,5,home win OT,left
2017021147,20172018,R,2018-03-23T23:00:00Z,1,5,4,3,away win OT,left
2017020792,20172018,R,2018-02-03T18:00:00Z,24,8,2,5,home win REG,right
2017020433,20172018,R,2017-12-08T00:30:00Z,21,14,2,5,home win REG,left
2017020360,20172018,R,2017-11-26T19:00:00Z,23,3,3,4,home win OT,right
2017020222,20172018,R,2017-11-07T03:00:00Z,17,23,3,2,away win REG,right
2017020548,20172018,R,2017-12-24T00:00:00Z,10,3,3,2,away win REG,right
2017020622,20172018,R,2018-01-05T01:00:00Z,7,30,2,6,home win REG,right
2017020491,20172018,R,2017-12-16T00:00:00Z,12,7,5,4,away win OT,left
2017020984,20172018,R,2018-03-02T00:00:00Z,12,4,4,1,away win REG,right
2017020538,20172018,R,2017-12-22T03:30:00Z,23,28,4,5,home win OT,left
2017020771,20172018,R,2018-01-31T02:00:00Z,54,20,4,2,away win REG,right
2017020977,20172018,R,2018-02-28T03:30:00Z,22,28,2,5,home win REG,left
2017020599,20172018,R,2018-01-01T02:00:00Z,16,20,3,4,home win OT,right
2017020274,20172018,R,2017-11-15T03:30:00Z,23,26,3,2,away win REG,right
2017020668,20172018,R,2018-01-13T01:30:00Z,52,16,1,2,home win REG,right
2017021229,20172018,R,2018-04-03T23:00:00Z,3,1,2,5,home win REG,left
2017020076,20172018,R,2017-10-15T02:30:00Z,2,28,3,1,away win REG,left
2017020527,20172018,R,2017-12-21T01:00:00Z,17,4,3,4,home win REG,right
2017021090,20172018,R,2018-03-16T02:00:00Z,18,53,3,2,away win REG,left
2017020090,20172018,R,2017-10-18T02:00:00Z,7,54,4,5,home win OT,
2017020477,20172018,R,2017-12-14T01:00:00Z,6,17,3,2,away win OT,right
2017021148,20172018,R,2018-03-24T00:00:00Z,23,19,1,4,home win REG,left
2017020358,20172018,R,2017-11-26T03:30:00Z,24,26,1,2,home win OT,right
2017020101,20172018,R,2017-10-20T01:00:00Z,19,21,4,3,away win REG,right
2017021051,20172018,R,2018-03-10T18:00:00Z,52,4,1,2,home win REG,right
2017021108,20172018,R,2018-03-18T19:00:00Z,17,21,1,5,home win REG,right
2017020748,20172018,R,2018-01-26T00:00:00Z,30,5,3,6,home win REG,left
2017020589,20172018,R,2017-12-31T00:00:00Z,1,15,2,5,home win REG,right
2017020511,20172018,R,2017-12-19T00:00:00Z,29,6,2,7,home win REG,left
2017020263,20172018,R,2017-11-13T01:00:00Z,14,24,2,1,away win REG,left
2017020616,20172018,R,2018-04-08T23:30:00Z,13,6,4,2,away win REG,left
2017020623,20172018,R,2018-01-05T01:30:00Z,1,25,3,4,home win REG,right
2017020331,20172018,R,2017-11-23T02:00:00Z,28,53,3,1,away win REG,left
2017020973,20172018,R,2018-02-28T01:00:00Z,19,30,3,8,home win REG,right
2017020200,20172018,R,2017-11-04T18:00:00Z,54,9,5,4,away win REG,left
2017021156,20172018,R,2018-03-24T23:00:00Z,53,13,2,4,home win REG,right
2017020100,20172018,R,2017-10-20T00:30:00Z,22,16,2,1,away win OT,right
2017020662,20172018,R,2018-01-12T00:00:00Z,29,7,1,3,home win REG,left
2017020916,20172018,R,2018-02-20T01:30:00Z,26,16,3,1,away win REG,right
2017020647,20172018,R,2018-01-07T22:00:00Z,13,29,2,3,home win OT,left
2017020112,20172018,R,2017-10-21T23:00:00Z,7,6,5,4,away win OT,left
2017020926,20172018,R,2018-02-21T03:00:00Z,21,23,5,4,away win OT,right
2017020216,20172018,R,2017-11-06T02:00:00Z,1,20,4,5,home win OT,right
