game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,home_rink_side_start
2018020340,20182019,R,2018-11-24T00:30:00Z,5,6,1,2,home win OT,left
2018020341,20182019,R,2018-11-24T00:30:00Z,16,14,2,4,home win REG,left
2018020342,20182019,R,2018-11-24T00:30:00Z,13,12,1,4,home win REG,right
2018020345,20182019,R,2018-11-24T01:00:00Z,21,53,5,1,away win REG,left
2018020343,20182019,R,2018-11-24T01:00:00Z,18,19,2,6,home win REG,left
2018020344,20182019,R,2018-11-24T01:00:00Z,9,25,4,6,home win REG,right
2018020346,20182019,R,2018-11-24T02:00:00Z,23,28,0,4,home win REG,left
2018020347,20182019,R,2018-11-24T19:00:00Z,15,3,5,3,away win REG,right
2018020354,20182019,R,2018-11-25T00:00:00Z,52,19,8,4,away win REG,left
2018020348,20182019,R,2018-11-25T00:00:00Z,4,10,0,6,home win REG,right
2018020349,20182019,R,2018-11-25T00:00:00Z,6,8,3,2,away win REG,right
2018020350,20182019,R,2018-11-25T00:00:00Z,7,17,3,2,away win OT,right
2018020351,20182019,R,2018-11-25T00:00:00Z,16,13,5,4,away win OT,right
2018020352,20182019,R,2018-11-25T00:00:00Z,12,2,1,4,home win REG,left
2018020353,20182019,R,2018-11-25T00:00:00Z,29,5,2,4,home win REG,left
2018020355,20182019,R,2018-11-25T02:00:00Z,25,21,2,3,home win REG,right
2018020356,20182019,R,2018-11-25T03:00:00Z,28,54,0,6,home win REG,
2018020357,20182019,R,2018-11-25T03:00:00Z,23,26,4,2,away win REG,right
2018020358,20182019,R,2018-11-25T20:00:00Z,20,53,6,1,away win REG,left
2018020359,20182019,R,2018-11-26T00:00:00Z,1,14,2,5,home win REG,left
2018020360,20182019,R,2018-11-26T01:00:00Z,24,18,2,5,home win REG,left
2018020361,20182019,R,2018-11-26T03:30:00Z,22,26,2,5,home win REG,right
2018020362,20182019,R,2018-11-27T00:00:00Z,6,10,2,4,home win REG,right
2018020363,20182019,R,2018-11-27T00:00:00Z,1,13,3,4,home win OT,right
2018020364,20182019,R,2018-11-27T00:00:00Z,15,2,4,1,away win REG,left
2018020365,20182019,R,2018-11-27T00:00:00Z,9,3,2,4,home win REG,right
2018020366,20182019,R,2018-11-27T00:30:00Z,29,17,7,5,away win REG,right
2018020367,20182019,R,2018-11-28T00:00:00Z,28,7,2,3,home win OT,left
2018020368,20182019,R,2018-11-28T00:00:00Z,9,4,4,3,away win REG,right
2018020369,20182019,R,2018-11-28T00:30:00Z,12,8,2,1,away win REG,right
2018020370,20182019,R,2018-11-28T00:30:00Z,24,14,3,1,away win REG,left
2018020371,20182019,R,2018-11-28T01:00:00Z,21,18,3,2,away win REG,left
2018020372,20182019,R,2018-11-28T01:00:00Z,53,30,4,3,away win REG,right
2018020373,20182019,R,2018-11-28T01:00:00Z,5,52,4,3,away win REG,right
2018020374,20182019,R,2018-11-28T01:00:00Z,54,16,8,3,away win REG,right
2018020375,20182019,R,2018-11-28T02:00:00Z,25,22,0,1,home win OT,left
2018020376,20182019,R,2018-11-28T03:00:00Z,26,23,2,1,away win OT,right
2018020377,20182019,R,2018-11-29T00:00:00Z,19,17,3,4,home win REG,right
2018020378,20182019,R,2018-11-29T00:00:00Z,24,13,3,2,away win REG,right
2018020379,20182019,R,2018-11-29T00:30:00Z,28,10,3,5,home win REG,right
2018020380,20182019,R,2018-11-29T02:00:00Z,25,20,4,3,away win OT,right
2018020381,20182019,R,2018-11-29T02:30:00Z,5,21,3,6,home win REG,right
2018020382,20182019,R,2018-11-30T00:00:00Z,2,6,1,2,home win OT,left
2018020383,20182019,R,2018-11-30T00:00:00Z,30,29,2,4,home win REG,left
2018020384,20182019,R,2018-11-30T00:30:00Z,3,9,0,3,home win REG,left
2018020385,20182019,R,2018-11-30T00:30:00Z,7,14,4,5,home win REG,left
2018020386,20182019,R,2018-11-30T01:00:00Z,53,18,3,0,away win REG,left
2018020387,20182019,R,2018-11-30T01:00:00Z,16,52,5,6,home win REG,right
2018020388,20182019,R,2018-11-30T02:00:00Z,26,22,2,3,home win REG,left
2018020389,20182019,R,2018-11-30T03:00:00Z,54,23,4,3,away win REG,right
2018020390,20182019,R,2018-12-01T00:00:00Z,7,13,2,3,home win OT,right
2018020391,20182019,R,2018-12-01T00:00:00Z,1,15,3,6,home win REG,right
2018020392,20182019,R,2018-12-01T00:30:00Z,24,12,2,1,away win OT,right
2018020393,20182019,R,2018-12-01T02:00:00Z,19,21,3,2,away win OT,right
2018020394,20182019,R,2018-12-01T02:00:00Z,26,20,1,4,home win REG,right
2018020395,20182019,R,2018-12-01T18:00:00Z,28,9,2,6,home win REG,left
2018020396,20182019,R,2018-12-01T21:00:00Z,25,23,2,1,away win REG,right
2018020403,20182019,R,2018-12-02T00:00:00Z,10,30,5,3,away win REG,right
2018020397,20182019,R,2018-12-02T00:00:00Z,17,6,4,2,away win REG,left
2018020398,20182019,R,2018-12-02T00:00:00Z,3,8,2,5,home win REG,right
2018020399,20182019,R,2018-12-02T00:00:00Z,14,13,5,4,away win OT,right
2018020400,20182019,R,2018-12-02T00:00:00Z,52,1,4,3,away win OT,left
2018020401,20182019,R,2018-12-02T00:00:00Z,29,2,2,3,home win REG,left
2018020402,20182019,R,2018-12-02T00:00:00Z,4,5,4,2,away win REG,left
2018020405,20182019,R,2018-12-02T01:00:00Z,19,53,1,6,home win REG,left
2018020404,20182019,R,2018-12-02T01:00:00Z,16,18,2,5,home win REG,left
2018020406,20182019,R,2018-12-02T03:00:00Z,54,22,1,2,home win REG,left
2018020407,20182019,R,2018-12-02T20:00:00Z,24,15,6,5,away win REG,right
2018020408,20182019,R,2018-12-02T23:00:00Z,52,3,4,3,away win OT,right
2018020411,20182019,R,2018-12-03T00:00:00Z,20,16,3,2,away win REG,right
2018020409,20182019,R,2018-12-03T00:00:00Z,28,8,3,1,away win REG,right
2018020410,20182019,R,2018-12-03T00:00:00Z,21,17,2,0,away win REG,right
2018020412,20182019,R,2018-12-03T03:30:00Z,12,26,0,2,home win REG,right
2018020413,20182019,R,2018-12-04T00:00:00Z,14,1,5,1,away win REG,left
2018020414,20182019,R,2018-12-04T01:00:00Z,7,18,1,2,home win REG,left
2018020415,20182019,R,2018-12-04T01:30:00Z,22,25,1,4,home win REG,right
2018020417,20182019,R,2018-12-05T00:00:00Z,6,13,0,5,home win REG,right
2018020418,20182019,R,2018-12-05T00:00:00Z,52,2,3,1,away win REG,left
2018020419,20182019,R,2018-12-05T00:00:00Z,21,5,3,6,home win REG,left
2018020420,20182019,R,2018-12-05T00:00:00Z,20,29,9,6,away win REG,left
2018020416,20182019,R,2018-12-05T00:30:00Z,10,7,4,3,away win OT,left
2018020421,20182019,R,2018-12-05T00:30:00Z,9,8,2,5,home win REG,right
2018020422,20182019,R,2018-12-05T00:30:00Z,14,17,6,5,away win OT,right
2018020423,20182019,R,2018-12-05T03:00:00Z,30,23,3,2,away win REG,right
2018020424,20182019,R,2018-12-05T03:00:00Z,15,54,3,5,home win REG,
2018020425,20182019,R,2018-12-05T03:30:00Z,53,26,2,1,away win REG,right
2018020426,20182019,R,2018-12-06T01:00:00Z,22,19,3,2,away win OT,left
2018020427,20182019,R,2018-12-06T03:30:00Z,16,24,2,4,home win REG,left
2018020428,20182019,R,2018-12-06T03:30:00Z,12,28,1,5,home win REG,left
2018020429,20182019,R,2018-12-07T00:00:00Z,17,10,5,4,away win OT,right
2018020430,20182019,R,2018-12-07T00:00:00Z,21,13,5,2,away win REG,right
2018020431,20182019,R,2018-12-07T00:00:00Z,29,4,4,3,away win OT,right
2018020432,20182019,R,2018-12-07T00:00:00Z,2,5,2,6,home win REG,left
2018020433,20182019,R,2018-12-07T00:30:00Z,8,9,5,2,away win REG,left
2018020434,20182019,R,2018-12-07T00:30:00Z,6,14,2,3,home win REG,left
2018020435,20182019,R,2018-12-07T02:00:00Z,30,20,0,2,home win REG,right
2018020436,20182019,R,2018-12-07T02:00:00Z,15,53,4,2,away win REG,left
2018020437,20182019,R,2018-12-07T03:00:00Z,18,23,3,5,home win REG,right
2018020438,20182019,R,2018-12-07T03:00:00Z,16,54,3,4,home win REG,
2018020439,20182019,R,2018-12-07T03:30:00Z,1,26,6,3,away win REG,right
2018020440,20182019,R,2018-12-08T01:00:00Z,28,25,2,3,home win REG,right
2018020441,20182019,R,2018-12-08T01:00:00Z,19,52,1,0,away win REG,right
2018020442,20182019,R,2018-12-08T02:00:00Z,30,22,2,7,home win REG,left
2018020443,20182019,R,2018-12-08T03:00:00Z,12,24,4,1,away win REG,left
2018020444,20182019,R,2018-12-08T18:00:00Z,4,7,6,2,away win REG,left
2018020445,20182019,R,2018-12-08T21:00:00Z,54,26,1,5,home win REG,right
2018020446,20182019,R,2018-12-09T00:00:00Z,10,6,3,6,home win REG,left
2018020447,20182019,R,2018-12-09T00:00:00Z,5,9,1,2,home win OT,left
2018020448,20182019,R,2018-12-09T00:00:00Z,2,17,3,2,away win REG,right
2018020449,20182019,R,2018-12-09T00:00:00Z,21,14,1,7,home win REG,left
2018020450,20182019,R,2018-12-09T00:00:00Z,3,13,5,4,away win OT,right
2018020451,20182019,R,2018-12-09T00:00:00Z,15,29,4,0,away win REG,left
2018020452,20182019,R,2018-12-09T01:00:00Z,28,53,5,3,away win REG,left
2018020453,20182019,R,2018-12-09T03:00:00Z,18,20,2,5,home win REG,right
2018020454,20182019,R,2018-12-09T20:00:00Z,23,19,6,1,away win REG,left
2018020455,20182019,R,2018-12-09T20:00:00Z,4,52,1,7,home win REG,right
2018020456,20182019,R,2018-12-09T22:00:00Z,6,9,2,1,away win OT,left
2018020457,20182019,R,2018-12-09T23:00:00Z,8,16,3,2,away win REG,right
2018020458,20182019,R,2018-12-10T01:00:00Z,1,24,5,6,home win OT,left
2018020460,20182019,R,2018-12-10T02:00:00Z,25,54,2,4,home win REG,
2018020459,20182019,R,2018-12-10T02:00:00Z,20,22,0,1,home win REG,left
2018020461,20182019,R,2018-12-11T00:00:00Z,5,2,2,1,away win OT,left
2018020462,20182019,R,2018-12-11T00:30:00Z,26,17,1,3,home win REG,right
2018020463,20182019,R,2018-12-11T00:30:00Z,3,14,3,6,home win REG,left
2018020464,20182019,R,2018-12-11T03:30:00Z,1,28,2,5,home win REG,left
2018020465,20182019,R,2018-12-12T00:00:00Z,53,6,3,4,home win REG,left
2018020466,20182019,R,2018-12-12T00:00:00Z,26,7,3,4,home win OT,left
2018020468,20182019,R,2018-12-12T00:00:00Z,10,12,4,1,away win REG,right
2018020469,20182019,R,2018-12-12T00:00:00Z,23,29,3,2,away win REG,left
2018020467,20182019,R,2018-12-12T00:30:00Z,17,15,2,6,home win REG,right
2018020470,20182019,R,2018-12-12T01:00:00Z,13,19,3,4,home win REG,left
2018020471,20182019,R,2018-12-12T01:00:00Z,9,18,1,3,home win REG,left
2018020472,20182019,R,2018-12-12T01:00:00Z,8,30,1,7,home win REG,right
2018020473,20182019,R,2018-12-12T01:00:00Z,16,52,3,6,home win REG,right
2018020474,20182019,R,2018-12-12T02:00:00Z,22,21,6,4,away win REG,right
2018020475,20182019,R,2018-12-13T00:00:00Z,54,2,3,2,away win REG,left
2018020476,20182019,R,2018-12-13T01:00:00Z,5,16,3,6,home win REG,right
2018020477,20182019,R,2018-12-13T01:30:00Z,4,20,5,6,home win OT,right
2018020478,20182019,R,2018-12-13T03:00:00Z,25,24,3,6,home win REG,left
2018020479,20182019,R,2018-12-14T00:00:00Z,53,7,1,3,home win REG,left
2018020480,20182019,R,2018-12-14T00:00:00Z,26,29,1,4,home win REG,left
2018020481,20182019,R,2018-12-14T00:30:00Z,12,8,4,6,home win REG,right
2018020482,20182019,R,2018-12-14T00:30:00Z,10,14,1,4,home win REG,left
2018020483,20182019,R,2018-12-14T01:00:00Z,23,18,3,4,home win OT,left
2018020484,20182019,R,2018-12-14T01:00:00Z,13,30,1,5,home win REG,right
2018020485,20182019,R,2018-12-14T01:00:00Z,22,52,4,5,home win OT,right
2018020486,20182019,R,2018-12-14T03:30:00Z,25,28,2,3,home win REG,left
2018020487,20182019,R,2018-12-15T00:00:00Z,54,1,4,5,home win OT,left
2018020488,20182019,R,2018-12-15T00:00:00Z,53,3,4,3,away win OT,right
2018020489,20182019,R,2018-12-15T00:00:00Z,6,5,3,5,home win REG,left
2018020490,20182019,R,2018-12-15T00:30:00Z,9,17,4,2,away win REG,right
2018020491,20182019,R,2018-12-15T00:30:00Z,15,12,6,5,away win OT,right
2018020492,20182019,R,2018-12-15T01:00:00Z,21,19,3,4,home win OT,left
2018020493,20182019,R,2018-12-15T01:30:00Z,52,16,4,3,away win OT,right
2018020494,20182019,R,2018-12-15T02:00:00Z,4,22,1,4,home win REG,left
2018020495,20182019,R,2018-12-15T18:30:00Z,20,30,2,1,away win REG,right
2018020496,20182019,R,2018-12-16T00:00:00Z,9,8,2,5,home win REG,right
2018020497,20182019,R,2018-12-16T00:00:00Z,10,13,3,4,home win OT,right
2018020498,20182019,R,2018-12-16T00:00:00Z,17,2,3,4,home win OT,left
2018020499,20182019,R,2018-12-16T00:00:00Z,26,5,3,4,home win OT,left
2018020500,20182019,R,2018-12-16T00:00:00Z,7,15,3,4,home win OT,right
2018020501,20182019,R,2018-12-16T00:00:00Z,24,29,2,1,away win OT,left
2018020502,20182019,R,2018-12-16T01:00:00Z,1,18,1,2,home win OT,left
2018020503,20182019,R,2018-12-16T02:00:00Z,25,21,4,6,home win REG,right
2018020504,20182019,R,2018-12-16T03:00:00Z,4,23,1,5,home win REG,right
2018020505,20182019,R,2018-12-16T17:30:00Z,54,3,4,3,away win OT,right
2018020506,20182019,R,2018-12-16T18:00:00Z,53,12,0,3,home win REG,right
2018020507,20182019,R,2018-12-16T20:00:00Z,20,19,7,2,away win REG,left
2018020508,20182019,R,2018-12-16T22:00:00Z,7,6,4,2,away win REG,left
2018020509,20182019,R,2018-12-17T00:00:00Z,28,16,7,3,away win REG,right
2018020510,20182019,R,2018-12-17T00:00:00Z,14,52,4,5,home win OT,right
2018020511,20182019,R,2018-12-17T03:00:00Z,22,23,2,4,home win REG,right
2018020512,20182019,R,2018-12-18T00:00:00Z,24,5,4,2,away win REG,left
2018020513,20182019,R,2018-12-18T00:00:00Z,54,29,0,1,home win REG,left
2018020514,20182019,R,2018-12-18T00:30:00Z,6,8,4,0,away win REG,right
2018020515,20182019,R,2018-12-18T00:30:00Z,18,9,3,4,home win OT,left
2018020516,20182019,R,2018-12-18T02:00:00Z,2,21,4,1,away win REG,right
2018020517,20182019,R,2018-12-19T00:00:00Z,13,7,5,2,away win REG,left
2018020518,20182019,R,2018-12-19T00:00:00Z,10,1,7,2,away win REG,left
2018020519,20182019,R,2018-12-19T00:00:00Z,24,3,1,3,home win REG,right
2018020520,20182019,R,2018-12-19T00:00:00Z,17,4,2,3,home win REG,right
2018020521,20182019,R,2018-12-19T01:00:00Z,28,30,4,0,away win REG,right
2018020522,20182019,R,2018-12-19T01:30:00Z,18,16,1,2,home win REG,right
2018020523,20182019,R,2018-12-19T01:30:00Z,20,25,0,2,home win REG,right
2018020524,20182019,R,2018-12-19T02:00:00Z,19,22,4,1,away win REG,left
2018020525,20182019,R,2018-12-19T02:00:00Z,2,53,3,1,away win REG,left
2018020526,20182019,R,2018-12-19T03:00:00Z,14,23,5,2,away win REG,right
2018020527,20182019,R,2018-12-19T03:30:00Z,52,26,1,4,home win REG,right
2018020528,20182019,R,2018-12-20T01:00:00Z,5,15,2,1,away win REG,right
2018020529,20182019,R,2018-12-20T01:30:00Z,8,21,1,2,home win REG,right
2018020530,20182019,R,2018-12-21T00:00:00Z,24,6,1,3,home win REG,left
2018020531,20182019,R,2018-12-21T00:00:00Z,13,10,1,6,home win REG,right
2018020532,20182019,R,2018-12-21T00:00:00Z,18,4,1,2,home win REG,right
2018020533,20182019,R,2018-12-21T00:00:00Z,30,5,1,2,home win REG,left
2018020534,20182019,R,2018-12-21T00:00:00Z,17,12,4,1,away win REG,right
2018020535,20182019,R,2018-12-21T00:00:00Z,1,29,1,2,home win REG,left
2018020536,20182019,R,2018-12-21T01:30:00Z,16,25,5,2,away win REG,right
2018020537,20182019,R,2018-12-21T02:00:00Z,14,20,5,4,away win OT,right
2018020538,20182019,R,2018-12-21T02:00:00Z,8,53,2,1,away win REG,left
2018020539,20182019,R,2018-12-21T03:00:00Z,19,23,1,5,home win REG,right
2018020540,20182019,R,2018-12-21T03:00:00Z,2,54,2,4,home win REG,
2018020541,20182019,R,2018-12-21T03:30:00Z,52,28,5,3,away win REG,left
2018020542,20182019,R,2018-12-22T00:00:00Z,9,1,2,5,home win REG,left
2018020543,20182019,R,2018-12-22T00:00:00Z,7,15,1,2,home win REG,right
2018020544,20182019,R,2018-12-22T02:00:00Z,16,21,2,1,away win REG,right
2018020545,20182019,R,2018-12-22T18:00:00Z,18,6,2,5,home win REG,left
2018020546,20182019,R,2018-12-22T18:00:00Z,29,4,4,3,away win REG,right
2018020547,20182019,R,2018-12-22T19:00:00Z,13,17,2,1,away win REG,right
2018020549,20182019,R,2018-12-22T21:00:00Z,8,54,4,3,away win OT,
2018020550,20182019,R,2018-12-22T21:00:00Z,26,28,3,2,away win OT,left
2018020548,20182019,R,2018-12-22T21:00:00Z,19,20,3,1,away win REG,right
2018020555,20182019,R,2018-12-23T00:00:00Z,21,53,4,6,home win REG,left
2018020551,20182019,R,2018-12-23T00:00:00Z,24,7,0,3,home win REG,left
2018020552,20182019,R,2018-12-23T00:00:00Z,3,10,3,5,home win REG,right
2018020553,20182019,R,2018-12-23T00:00:00Z,15,9,4,0,away win REG,left
2018020554,20182019,R,2018-12-23T00:00:00Z,5,12,3,0,away win REG,right
2018020556,20182019,R,2018-12-23T01:00:00Z,25,30,2,1,away win OT,right
2018020558,20182019,R,2018-12-23T03:00:00Z,52,23,1,0,away win REG,right
2018020557,20182019,R,2018-12-23T03:00:00Z,14,22,6,3,away win REG,left
2018020559,20182019,R,2018-12-23T17:30:00Z,29,1,3,0,away win REG,left
2018020560,20182019,R,2018-12-23T22:00:00Z,6,12,3,5,home win REG,right
2018020562,20182019,R,2018-12-24T00:00:00Z,13,16,6,3,away win REG,right
2018020561,20182019,R,2018-12-24T00:00:00Z,4,3,3,2,away win OT,right
2018020563,20182019,R,2018-12-24T00:30:00Z,17,10,4,5,home win OT,right
2018020565,20182019,R,2018-12-24T01:00:00Z,26,54,4,3,away win OT,
2018020566,20182019,R,2018-12-24T01:00:00Z,53,28,4,3,away win OT,left
2018020564,20182019,R,2018-12-24T01:00:00Z,2,25,3,1,away win REG,right
2018020567,20182019,R,2018-12-28T00:00:00Z,1,6,5,2,away win REG,left
2018020568,20182019,R,2018-12-28T00:00:00Z,29,3,4,3,away win OT,right
2018020569,20182019,R,2018-12-28T00:00:00Z,17,5,2,5,home win REG,left
2018020570,20182019,R,2018-12-28T00:00:00Z,12,15,1,3,home win REG,right
2018020571,20182019,R,2018-12-28T00:30:00Z,4,14,5,6,home win OT,left
2018020572,20182019,R,2018-12-28T01:00:00Z,7,19,1,4,home win REG,left
2018020573,20182019,R,2018-12-28T01:00:00Z,25,18,2,0,away win REG,left
2018020574,20182019,R,2018-12-28T01:00:00Z,20,52,4,1,away win REG,right
2018020575,20182019,R,2018-12-28T01:30:00Z,30,16,2,5,home win REG,right
2018020576,20182019,R,2018-12-28T02:00:00Z,23,22,4,2,away win REG,left
2018020577,20182019,R,2018-12-28T03:00:00Z,21,54,1,2,home win REG,
2018020578,20182019,R,2018-12-28T03:30:00Z,53,26,1,2,home win REG,right
2018020579,20182019,R,2018-12-28T03:30:00Z,24,28,2,4,home win REG,left
2018020580,20182019,R,2018-12-29T00:00:00Z,8,13,5,3,away win REG,right
2018020581,20182019,R,2018-12-29T00:00:00Z,9,2,3,6,home win REG,left
2018020582,20182019,R,2018-12-29T00:00:00Z,10,29,4,2,away win REG,left
2018020583,20182019,R,2018-12-29T18:00:00Z,12,1,0,2,home win REG,left
2018020586,20182019,R,2018-12-29T21:00:00Z,54,26,4,1,away win REG,right
2018020585,20182019,R,2018-12-29T21:00:00Z,28,22,7,4,away win REG,left
2018020584,20182019,R,2018-12-29T21:00:00Z,30,52,3,1,away win REG,right
2018020587,20182019,R,2018-12-30T00:00:00Z,6,7,3,2,away win OT,left
2018020588,20182019,R,2018-12-30T00:00:00Z,2,10,4,0,away win REG,right
2018020589,20182019,R,2018-12-30T00:00:00Z,15,9,3,2,away win REG,left
2018020590,20182019,R,2018-12-30T00:00:00Z,8,14,5,6,home win REG,left
2018020591,20182019,R,2018-12-30T00:00:00Z,4,13,1,2,home win REG,right
2018020592,20182019,R,2018-12-30T01:00:00Z,5,19,6,1,away win REG,left
2018020593,20182019,R,2018-12-30T01:00:00Z,3,18,4,3,away win REG,left
2018020594,20182019,R,2018-12-30T01:00:00Z,17,25,1,5,home win REG,right
2018020595,20182019,R,2018-12-30T02:00:00Z,16,21,3,2,away win OT,right
2018020597,20182019,R,2018-12-30T03:00:00Z,53,24,5,4,away win OT,left
2018020596,20182019,R,2018-12-30T03:00:00Z,23,20,3,2,away win OT,right
2018020598,20182019,R,2018-12-31T01:00:00Z,54,53,5,1,away win REG,left
2018020599,20182019,R,2018-12-31T17:30:00Z,18,15,6,3,away win REG,right
2018020600,20182019,R,2018-12-31T18:00:00Z,23,1,0,4,home win REG,left
2018020603,20182019,R,2018-12-31T23:00:00Z,5,30,3,2,away win REG,right
2018020601,20182019,R,2018-12-31T23:00:00Z,2,7,3,1,away win REG,left
2018020602,20182019,R,2018-12-31T23:00:00Z,4,12,1,3,home win REG,right
2018020605,20182019,R,2019-01-01T00:00:00Z,3,19,2,1,away win REG,left
2018020604,20182019,R,2019-01-01T00:00:00Z,9,29,3,6,home win REG,left
2018020606,20182019,R,2019-01-01T00:30:00Z,13,17,4,3,away win OT,right
2018020611,20182019,R,2019-01-01T01:00:00Z,14,24,2,1,away win OT,left
2018020607,20182019,R,2019-01-01T01:00:00Z,26,21,3,2,away win OT,right
2018020608,20182019,R,2019-01-01T01:30:00Z,8,25,3,2,away win OT,right
2018020609,20182019,R,2019-01-01T02:00:00Z,28,20,5,8,home win REG,right
2018020610,20182019,R,2019-01-01T02:00:00Z,52,22,4,3,away win REG,left
2018020612,20182019,R,2019-01-01T18:00:00Z,6,16,4,2,away win REG,right
2018020613,20182019,R,2019-01-02T01:30:00Z,4,18,0,4,home win REG,left
2018020614,20182019,R,2019-01-02T02:00:00Z,26,54,0,2,home win REG,
2018020615,20182019,R,2019-01-03T00:00:00Z,23,9,4,3,away win OT,left
2018020616,20182019,R,2019-01-03T00:00:00Z,20,17,5,3,away win REG,right
2018020617,20182019,R,2019-01-03T00:00:00Z,5,3,7,2,away win REG,right
2018020618,20182019,R,2019-01-03T01:30:00Z,1,25,4,5,home win REG,right
2018020619,20182019,R,2019-01-03T02:30:00Z,28,21,5,4,away win REG,right
2018020620,20182019,R,2019-01-03T02:30:00Z,22,53,3,1,away win REG,left
2018020621,20182019,R,2019-01-03T19:00:00Z,30,10,4,3,away win REG,right
2018020622,20182019,R,2019-01-04T00:00:00Z,20,6,4,6,home win REG,left
2018020623,20182019,R,2019-01-04T00:00:00Z,13,7,3,4,home win REG,left
2018020625,20182019,R,2019-01-04T00:00:00Z,12,4,5,3,away win REG,right
2018020624,20182019,R,2019-01-04T00:30:00Z,16,2,2,3,home win OT,left
2018020626,20182019,R,2019-01-04T00:30:00Z,23,8,0,2,home win REG,right
2018020627,20182019,R,2019-01-04T01:00:00Z,15,19,2,5,home win REG,left
2018020628,20182019,R,2019-01-04T03:30:00Z,14,26,6,2,away win REG,right
2018020629,20182019,R,2019-01-05T00:00:00Z,52,5,0,4,home win REG,left
2018020630,20182019,R,2019-01-05T00:30:00Z,18,17,3,4,home win OT,right
2018020631,20182019,R,2019-01-05T00:30:00Z,29,12,2,4,home win REG,right
2018020632,20182019,R,2019-01-05T01:00:00Z,15,25,1,2,home win OT,right
2018020633,20182019,R,2019-01-05T02:00:00Z,3,21,1,6,home win REG,right
2018020634,20182019,R,2019-01-05T02:00:00Z,1,53,3,2,away win OT,left
2018020635,20182019,R,2019-01-05T03:00:00Z,54,24,3,2,away win REG,left
2018020636,20182019,R,2019-01-05T18:00:00Z,20,4,3,2,away win OT,right
2018020637,20182019,R,2019-01-05T18:00:00Z,30,9,4,3,away win REG,left
2018020638,20182019,R,2019-01-06T00:00:00Z,7,6,1,2,home win REG,left
2018020639,20182019,R,2019-01-06T00:00:00Z,23,10,0,5,home win REG,right
2018020640,20182019,R,2019-01-06T00:00:00Z,18,8,4,1,away win REG,right
2018020641,20182019,R,2019-01-06T00:00:00Z,29,13,4,3,away win OT,right
2018020642,20182019,R,2019-01-06T01:00:00Z,2,19,4,3,away win REG,left
2018020643,20182019,R,2019-01-06T03:00:00Z,22,26,0,4,home win REG,right
2018020644,20182019,R,2019-01-06T04:00:00Z,14,28,2,5,home win REG,left
2018020647,20182019,R,2019-01-06T18:00:00Z,12,9,5,4,away win REG,left
2018020646,20182019,R,2019-01-06T21:00:00Z,1,54,2,3,home win REG,
2018020645,20182019,R,2019-01-06T21:00:00Z,3,53,0,5,home win REG,left
2018020649,20182019,R,2019-01-06T22:00:00Z,25,52,1,5,home win REG,right
2018020648,20182019,R,2019-01-06T22:00:00Z,15,17,3,2,away win REG,right
2018020651,20182019,R,2019-01-07T01:00:00Z,22,24,4,0,away win REG,left
2018020650,20182019,R,2019-01-07T01:00:00Z,16,5,5,3,away win REG,left
2018020652,20182019,R,2019-01-08T00:00:00Z,18,10,4,0,away win REG,right
2018020653,20182019,R,2019-01-08T00:00:00Z,19,4,3,0,away win REG,right
2018020654,20182019,R,2019-01-08T00:30:00Z,30,8,1,0,away win REG,right
2018020655,20182019,R,2019-01-08T01:30:00Z,20,16,4,3,away win REG,right
2018020656,20182019,R,2019-01-08T03:30:00Z,26,28,1,3,home win REG,left
2018020657,20182019,R,2019-01-09T00:00:00Z,30,6,0,4,home win REG,left
2018020658,20182019,R,2019-01-09T00:00:00Z,1,7,1,5,home win REG,left
2018020659,20182019,R,2019-01-09T00:00:00Z,12,2,4,3,away win REG,left
2018020660,20182019,R,2019-01-09T00:00:00Z,13,5,1,5,home win REG,left
2018020661,20182019,R,2019-01-09T00:30:00Z,4,15,3,5,home win REG,right
2018020662,20182019,R,2019-01-09T00:30:00Z,8,17,3,2,away win REG,right
2018020663,20182019,R,2019-01-09T00:30:00Z,29,14,0,4,home win REG,left
2018020664,20182019,R,2019-01-09T01:00:00Z,25,19,3,1,away win REG,left
2018020665,20182019,R,2019-01-09T01:00:00Z,21,52,4,7,home win REG,right
2018020666,20182019,R,2019-01-09T03:00:00Z,3,54,2,4,home win REG,
2018020667,20182019,R,2019-01-09T03:30:00Z,22,28,2,7,home win REG,left
2018020668,20182019,R,2019-01-10T01:00:00Z,18,16,4,3,away win OT,right
2018020669,20182019,R,2019-01-10T02:30:00Z,21,20,3,5,home win REG,right
2018020670,20182019,R,2019-01-10T03:00:00Z,9,24,2,1,away win OT,left
2018020671,20182019,R,2019-01-11T00:00:00Z,15,6,4,2,away win REG,left
2018020672,20182019,R,2019-01-11T00:00:00Z,10,1,4,2,away win REG,left
2018020673,20182019,R,2019-01-11T00:00:00Z,2,3,4,3,away win REG,right
2018020674,20182019,R,2019-01-11T00:00:00Z,25,4,1,2,home win REG,right
2018020675,20182019,R,2019-01-11T00:00:00Z,18,29,3,4,home win OT,left
2018020676,20182019,R,2019-01-11T00:30:00Z,12,14,1,3,home win REG,left
2018020677,20182019,R,2019-01-11T01:00:00Z,8,19,1,4,home win REG,left
2018020678,20182019,R,2019-01-11T01:00:00Z,52,30,2,3,home win REG,right
2018020679,20182019,R,2019-01-11T02:00:00Z,13,22,3,4,home win OT,left
