game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,home_rink_side_start
2016020430,20162017,R,2016-12-13T00:30:00Z,6,8,2,1,away win OT,right
2016020680,20162017,R,2017-01-20T01:00:00Z,15,19,7,3,away win REG,left
2016020302,20162017,R,2016-11-25T18:00:00Z,3,4,3,2,away win REG,right
2016020364,20162017,R,2016-12-04T00:00:00Z,15,14,1,2,home win OT,left
2016021173,20162017,R,2017-04-02T23:30:00Z,4,3,3,4,home win REG,right
2016021016,20162017,R,2017-03-13T23:30:00Z,12,2,8,4,away win REG,left
2016020897,20162017,R,2017-02-24T01:00:00Z,21,18,2,4,home win REG,left
2016020663,20162017,R,2017-01-18T00:00:00Z,25,3,7,6,away win REG,right
2016020717,20162017,R,2017-01-25T00:00:00Z,19,5,3,0,away win REG,left
2016020141,20162017,R,2016-11-02T02:00:00Z,28,53,2,3,home win REG,left
2016020371,20162017,R,2016-12-04T22:00:00Z,14,12,0,1,home win OT,right
2016020219,20162017,R,2016-11-13T00:00:00Z,19,29,4,8,home win REG,left
2016020177,20162017,R,2016-11-07T00:00:00Z,52,3,2,5,home win REG,right
2016020828,20162017,R,2017-02-12T17:30:00Z,28,1,4,1,away win REG,left
2016021118,20162017,R,2017-03-26T21:00:00Z,25,1,2,1,away win OT,left
2016020795,20162017,R,2017-02-08T00:30:00Z,19,9,6,0,away win REG,left
2016020254,20162017,R,2016-11-18T03:30:00Z,22,26,2,4,home win REG,right
2016020063,20162017,R,2016-10-21T23:00:00Z,16,29,2,3,home win REG,left
2016020268,20162017,R,2016-11-20T01:00:00Z,21,30,3,2,away win REG,right
2016020797,20162017,R,2017-02-08T00:30:00Z,26,14,0,5,home win REG,left
2016020156,20162017,R,2016-11-04T02:30:00Z,5,26,2,3,home win OT,right
2016020909,20162017,R,2017-02-25T22:00:00Z,2,29,0,7,home win REG,left
2016020292,20162017,R,2016-11-24T00:00:00Z,20,29,2,0,away win REG,left
2016020054,20162017,R,2016-10-20T23:30:00Z,53,8,2,5,home win REG,right
2016020007,20162017,R,2016-10-14T00:00:00Z,15,5,2,3,home win OT,left
2016020922,20162017,R,2017-03-01T00:00:00Z,53,6,1,4,home win REG,left
2016020145,20162017,R,2016-11-03T02:30:00Z,5,24,5,1,away win REG,left
2016020577,20162017,R,2017-01-05T03:30:00Z,17,24,0,2,home win REG,left
2016020872,20162017,R,2017-02-19T23:00:00Z,16,7,5,1,away win REG,left
2016020542,20162017,R,2016-12-30T02:00:00Z,26,22,1,3,home win REG,left
2016020407,20162017,R,2016-12-10T00:30:00Z,19,1,4,1,away win REG,left
2016020580,20162017,R,2017-01-06T00:30:00Z,18,14,6,1,away win REG,left
2016020405,20162017,R,2016-12-10T00:00:00Z,15,7,4,1,away win REG,left
2016020115,20162017,R,2016-10-29T23:00:00Z,6,17,1,0,away win REG,right
2016020069,20162017,R,2016-10-22T23:00:00Z,30,1,1,2,home win OT,left
2016020572,20162017,R,2017-01-05T00:00:00Z,52,13,4,1,away win REG,right
2016021129,20162017,R,2017-03-28T23:00:00Z,17,12,1,4,home win REG,right
2016020686,20162017,R,2017-01-21T00:00:00Z,17,7,2,3,home win OT,left
2016020260,20162017,R,2016-11-19T18:00:00Z,14,4,3,0,away win REG,right
2016020983,20162017,R,2017-03-09T01:00:00Z,9,25,5,2,away win REG,right
2016020561,20162017,R,2017-01-02T01:00:00Z,4,24,3,4,home win OT,left
2016020866,20162017,R,2017-02-19T01:00:00Z,28,53,4,1,away win REG,left
2016021000,20162017,R,2017-03-11T18:00:00Z,4,6,1,2,home win REG,left
2016020754,20162017,R,2017-02-01T03:30:00Z,16,28,1,3,home win REG,left
2016021030,20162017,R,2017-03-15T01:00:00Z,25,22,1,7,home win REG,left
2016020116,20162017,R,2016-10-29T23:00:00Z,14,1,1,3,home win REG,left
2016020060,20162017,R,2016-10-21T01:00:00Z,19,22,1,3,home win REG,left
2016021155,20162017,R,2017-04-01T02:00:00Z,26,23,2,0,away win REG,right
2016020642,20162017,R,2017-01-15T00:00:00Z,3,8,4,5,home win REG,right
2016020844,20162017,R,2017-02-16T01:00:00Z,19,17,2,0,away win REG,right
2016020774,20162017,R,2017-02-05T00:00:00Z,10,6,6,5,away win REG,left
2016020155,20162017,R,2016-11-04T02:00:00Z,18,53,2,3,home win OT,left
2016020322,20162017,R,2016-11-27T18:00:00Z,14,6,1,4,home win REG,left
2016021006,20162017,R,2017-03-12T00:00:00Z,9,21,4,2,away win REG,right
2016021025,20162017,R,2017-03-14T23:00:00Z,30,15,2,4,home win REG,right
2016020413,20162017,R,2016-12-11T00:00:00Z,10,6,4,1,away win REG,left
2016020176,20162017,R,2016-11-06T23:00:00Z,1,12,4,1,away win REG,right
2016021149,20162017,R,2017-03-31T01:00:00Z,28,22,2,3,home win REG,left
2016020383,20162017,R,2016-12-07T00:00:00Z,23,1,2,3,home win REG,left
2016020033,20162017,R,2016-10-17T23:00:00Z,28,3,4,7,home win REG,right
2016021108,20162017,R,2017-03-25T23:00:00Z,9,8,1,3,home win REG,right
2016020589,20162017,R,2017-01-07T03:00:00Z,20,23,2,4,home win REG,right
2016020757,20162017,R,2017-02-02T03:30:00Z,21,26,0,5,home win REG,right
2016020901,20162017,R,2017-02-25T00:30:00Z,20,13,4,2,away win REG,right
2016020862,20162017,R,2017-02-19T00:00:00Z,2,1,2,3,home win REG,left
2016020276,20162017,R,2016-11-22T00:00:00Z,20,7,2,4,home win REG,left
2016020762,20162017,R,2017-02-03T01:00:00Z,22,18,0,2,home win REG,left
2016020374,20162017,R,2016-12-05T00:00:00Z,52,16,2,1,away win REG,right
2016020014,20162017,R,2016-10-15T00:00:00Z,16,18,2,3,home win REG,left
2016021157,20162017,R,2017-04-01T17:00:00Z,13,6,2,5,home win REG,left
2016020948,20162017,R,2017-03-04T01:00:00Z,19,52,0,3,home win REG,right
2016020918,20162017,R,2017-02-27T01:30:00Z,7,53,2,3,home win REG,left
2016020113,20162017,R,2016-10-29T17:00:00Z,13,7,0,3,home win REG,left
2016020993,20162017,R,2017-03-10T03:30:00Z,18,26,2,3,home win OT,right
2016020671,20162017,R,2017-01-18T03:00:00Z,14,24,1,2,home win OT,left
2016020237,20162017,R,2016-11-16T01:00:00Z,20,30,1,0,away win REG,right
2016020362,20162017,R,2016-12-03T19:00:00Z,1,18,5,4,away win OT,left
2016021081,20162017,R,2017-03-21T23:30:00Z,12,13,4,3,away win REG,right
2016020834,20162017,R,2017-02-14T00:30:00Z,3,29,3,2,away win REG,left
2016021172,20162017,R,2017-04-02T23:00:00Z,28,23,3,1,away win REG,right
2016020190,20162017,R,2016-11-09T01:00:00Z,9,18,1,3,home win REG,left
2016020314,20162017,R,2016-11-27T00:00:00Z,12,9,1,2,home win REG,left
2016021166,20162017,R,2017-04-02T19:00:00Z,2,7,4,2,away win REG,left
2016020659,20162017,R,2017-01-16T21:00:00Z,14,26,2,1,away win REG,right
2016021057,20162017,R,2017-03-18T23:00:00Z,15,14,5,3,away win REG,left
2016020267,20162017,R,2016-11-20T01:00:00Z,18,19,1,3,home win REG,left
2016020803,20162017,R,2017-02-10T00:00:00Z,24,7,5,2,away win REG,left
2016020301,20162017,R,2016-11-25T00:30:00Z,6,9,1,3,home win REG,left
2016020617,20162017,R,2017-01-11T01:30:00Z,17,16,3,4,home win OT,right
2016020011,20162017,R,2016-10-14T00:00:00Z,30,19,2,3,home win REG,left
2016020534,20162017,R,2016-12-30T01:00:00Z,17,9,3,2,away win OT,left
2016020160,20162017,R,2016-11-05T02:00:00Z,53,24,1,5,home win REG,left
2016020859,20162017,R,2017-02-18T19:00:00Z,52,8,3,1,away win REG,right
2016020343,20162017,R,2016-12-01T01:30:00Z,10,20,0,3,home win REG,right
2016020975,20162017,R,2017-03-08T00:30:00Z,17,10,2,3,home win REG,right
2016021102,20162017,R,2017-03-24T23:30:00Z,14,17,2,1,away win OT,right
2016020168,20162017,R,2016-11-05T23:00:00Z,13,15,2,4,home win REG,right
2016020239,20162017,R,2016-11-16T01:30:00Z,1,25,2,1,away win OT,right
2016021116,20162017,R,2017-03-26T02:30:00Z,3,26,3,0,away win REG,right
2016020376,20162017,R,2016-12-05T02:30:00Z,30,22,2,1,away win OT,left
2016020550,20162017,R,2016-12-31T23:00:00Z,29,30,4,2,away win REG,right
2016020118,20162017,R,2016-10-30T00:00:00Z,26,19,0,1,home win REG,left
2016020763,20162017,R,2017-02-03T01:30:00Z,52,25,4,3,away win REG,right
2016020281,20162017,R,2016-11-22T02:00:00Z,16,22,0,5,home win REG,left
2016020631,20162017,R,2017-01-13T02:00:00Z,1,22,2,3,home win OT,left
2016020571,20162017,R,2017-01-04T03:00:00Z,26,28,2,1,away win OT,left
2016020982,20162017,R,2017-03-09T01:00:00Z,17,6,1,6,home win REG,left
2016020349,20162017,R,2016-12-02T00:30:00Z,4,9,3,2,away win OT,left
2016020495,20162017,R,2016-12-23T00:00:00Z,12,7,3,1,away win REG,left
2016020941,20162017,R,2017-03-03T00:30:00Z,18,8,1,2,home win REG,right
2016020351,20162017,R,2016-12-02T01:00:00Z,14,19,4,5,home win REG,left
2016021103,20162017,R,2017-03-25T00:30:00Z,28,25,1,6,home win REG,right
2016020860,20162017,R,2017-02-18T19:00:00Z,15,17,2,3,home win OT,right
2016020431,20162017,R,2016-12-14T00:00:00Z,26,7,3,6,home win REG,left
2016020123,20162017,R,2016-10-30T19:00:00Z,7,52,3,1,away win REG,right
2016020136,20162017,R,2016-11-01T23:30:00Z,6,13,2,1,away win REG,right
2016020423,20162017,R,2016-12-11T22:00:00Z,23,15,0,3,home win REG,right
2016020350,20162017,R,2016-12-02T00:30:00Z,13,17,2,1,away win OT,right
2016020324,20162017,R,2016-11-27T23:00:00Z,13,12,2,3,home win REG,right
2016020215,20162017,R,2016-11-13T00:00:00Z,7,1,2,4,home win REG,left
2016020743,20162017,R,2017-02-01T00:00:00Z,18,5,2,4,home win REG,left
2016020161,20162017,R,2016-11-05T19:00:00Z,30,21,0,1,home win REG,right
2016020325,20162017,R,2016-11-27T18:00:00Z,18,52,0,3,home win REG,right
2016020661,20162017,R,2017-01-17T00:00:00Z,15,5,7,8,home win OT,left
2016020858,20162017,R,2017-02-18T18:00:00Z,19,7,2,3,home win REG,left
2016020566,20162017,R,2017-01-04T00:00:00Z,10,15,5,6,home win OT,right
2016020601,20162017,R,2017-01-08T03:00:00Z,23,20,1,3,home win REG,right
2016020809,20162017,R,2017-02-10T00:30:00Z,25,9,2,3,home win REG,left
2016020291,20162017,R,2016-11-24T00:00:00Z,19,15,3,4,home win REG,right
2016020620,20162017,R,2017-01-12T00:00:00Z,13,2,2,1,away win REG,left
2016020191,20162017,R,2016-11-09T01:00:00Z,25,52,2,8,home win REG,right
2016021211,20162017,R,2017-04-08T23:00:00Z,5,10,3,5,home win REG,right
2016020417,20162017,R,2016-12-11T00:00:00Z,2,29,2,6,home win REG,left
2016020393,20162017,R,2016-12-08T03:30:00Z,12,24,5,6,home win OT,left
2016020344,20162017,R,2016-12-01T03:30:00Z,28,26,4,1,away win REG,right
2016020913,20162017,R,2017-02-26T20:00:00Z,20,12,3,1,away win REG,right
2016020456,20162017,R,2016-12-17T00:30:00Z,15,12,4,3,away win OT,right
2016020476,20162017,R,2016-12-20T00:00:00Z,18,4,2,1,away win OT,right
2016020232,20162017,R,2016-11-16T00:00:00Z,15,29,1,2,home win OT,left
2016020952,20162017,R,2017-03-05T00:00:00Z,1,6,2,3,home win REG,left
2016020813,20162017,R,2017-02-11T01:00:00Z,14,30,1,2,home win OT,right
2016020895,20162017,R,2017-02-24T00:30:00Z,2,8,3,0,away win REG,right
2016020185,20162017,R,2016-11-09T00:00:00Z,17,4,3,2,away win OT,right
2016020026,20162017,R,2016-10-16T00:30:00Z,18,16,3,5,home win REG,right
2016021095,20162017,R,2017-03-24T00:00:00Z,23,19,1,4,home win REG,left
2016021122,20162017,R,2017-03-27T23:00:00Z,13,7,2,4,home win REG,left
2016021145,20162017,R,2017-03-30T23:30:00Z,17,14,3,5,home win REG,left
2016021138,20162017,R,2017-03-30T01:00:00Z,26,20,4,1,away win REG,right
2016020636,20162017,R,2017-01-14T00:30:00Z,2,13,5,2,away win REG,right
2016020958,20162017,R,2017-03-05T00:00:00Z,21,52,1,6,home win REG,right
2016021048,20162017,R,2017-03-17T02:30:00Z,19,28,4,1,away win REG,left
2016020768,20162017,R,2017-02-04T00:30:00Z,24,13,1,2,home win REG,right
2016020836,20162017,R,2017-02-15T00:00:00Z,21,1,2,3,home win REG,left
2016020687,20162017,R,2017-01-21T00:00:00Z,5,12,7,1,away win REG,right
2016021139,20162017,R,2017-03-30T02:00:00Z,15,21,5,3,away win REG,right
2016020467,20162017,R,2016-12-18T01:00:00Z,16,19,6,4,away win REG,left
2016020104,20162017,R,2016-10-28T00:00:00Z,25,52,1,4,home win REG,right
2016020767,20162017,R,2017-02-04T00:30:00Z,2,17,4,5,home win REG,right
2016020345,20162017,R,2016-12-02T00:00:00Z,12,6,1,2,home win OT,left
2016020208,20162017,R,2016-11-12T00:30:00Z,26,9,1,2,home win REG,left
2016020471,20162017,R,2016-12-18T20:00:00Z,21,52,1,4,home win REG,right
2016020074,20162017,R,2016-10-23T00:00:00Z,29,25,3,0,away win REG,right
2016020830,20162017,R,2017-02-12T23:00:00Z,21,2,1,5,home win REG,left
2016020936,20162017,R,2017-03-03T00:00:00Z,3,6,2,1,away win REG,left
2016021041,20162017,R,2017-03-16T23:00:00Z,13,29,1,2,home win REG,left
2016020226,20162017,R,2016-11-14T00:00:00Z,8,16,2,3,home win REG,right
2016020532,20162017,R,2016-12-30T00:00:00Z,6,7,4,2,away win REG,left
2016020129,20162017,R,2016-10-31T01:00:00Z,9,22,2,0,away win REG,left
2016021113,20162017,R,2017-03-25T23:00:00Z,20,19,3,2,away win OT,left
2016020067,20162017,R,2016-10-22T23:00:00Z,28,17,0,3,home win REG,right
2016020818,20162017,R,2017-02-11T19:00:00Z,13,18,7,4,away win REG,left
2016021047,20162017,R,2017-03-17T02:30:00Z,7,26,0,2,home win REG,right
2016020924,20162017,R,2017-03-01T00:00:00Z,15,3,4,1,away win REG,right
2016020720,20162017,R,2017-01-25T01:00:00Z,7,18,5,4,away win OT,left
2016020784,20162017,R,2017-02-05T17:00:00Z,26,15,0,5,home win REG,right
2016020528,20162017,R,2016-12-29T00:00:00Z,12,5,2,3,home win REG,left
2016020771,20162017,R,2017-02-04T18:00:00Z,15,8,3,2,away win REG,right
2016020224,20162017,R,2016-11-13T21:00:00Z,25,23,4,5,home win OT,right
2016020309,20162017,R,2016-11-26T00:30:00Z,29,14,5,3,away win REG,left
2016020053,20162017,R,2016-10-20T23:00:00Z,28,5,2,3,home win REG,left
2016020021,20162017,R,2016-10-15T23:00:00Z,24,5,2,3,home win REG,left
2016021187,20162017,R,2017-04-05T00:30:00Z,53,25,2,3,home win OT,right
2016020079,20162017,R,2016-10-23T23:00:00Z,53,3,2,3,home win REG,right
2016021022,20162017,R,2017-03-14T02:00:00Z,21,53,0,1,home win REG,left
2016020009,20162017,R,2016-10-13T23:30:00Z,17,14,4,6,home win REG,left
2016020783,20162017,R,2017-02-05T03:30:00Z,53,28,3,2,away win OT,left
2016020167,20162017,R,2016-11-05T23:00:00Z,22,2,4,3,away win OT,left
2016020244,20162017,R,2016-11-17T03:00:00Z,53,20,1,2,home win OT,right
2016021035,20162017,R,2017-03-16T01:30:00Z,17,21,1,3,home win REG,right
2016020585,20162017,R,2017-01-07T00:30:00Z,18,13,1,2,home win REG,right
2016020544,20162017,R,2016-12-31T00:30:00Z,16,12,2,3,home win REG,right
2016021070,20162017,R,2017-03-20T23:30:00Z,6,10,2,4,home win REG,right
2016020037,20162017,R,2016-10-18T23:00:00Z,24,1,1,2,home win REG,left
2016020515,20162017,R,2016-12-24T02:00:00Z,10,53,4,1,away win REG,left
2016021123,20162017,R,2017-03-27T23:00:00Z,18,2,3,1,away win REG,left
2016021222,20162017,R,2017-04-09T21:00:00Z,7,14,2,4,home win REG,left
2016020502,20162017,R,2016-12-23T01:00:00Z,26,18,4,0,away win REG,left
2016020487,20162017,R,2016-12-21T00:30:00Z,7,13,3,4,home win OT,right
2016020443,20162017,R,2016-12-15T02:30:00Z,14,20,6,3,away win REG,right
2016020547,20162017,R,2016-12-31T03:00:00Z,4,28,0,2,home win REG,left
2016020863,20162017,R,2017-02-19T00:00:00Z,22,16,3,1,away win REG,right
2016020230,20162017,R,2016-11-16T00:00:00Z,9,4,3,2,away win OT,right
2016020896,20162017,R,2017-02-24T00:30:00Z,20,14,3,2,away win REG,left
2016020051,20162017,R,2016-10-20T23:00:00Z,1,6,1,2,home win REG,left
2016020514,20162017,R,2016-12-24T02:00:00Z,23,20,1,4,home win REG,right
2016020726,20162017,R,2017-01-26T02:30:00Z,23,21,3,2,away win REG,right
2016020824,20162017,R,2017-02-12T00:30:00Z,24,15,4,6,home win REG,right
2016020005,20162017,R,2016-10-13T23:00:00Z,8,7,4,1,away win REG,left
2016020311,20162017,R,2016-11-26T01:30:00Z,23,25,1,2,home win REG,right
2016020752,20162017,R,2017-02-01T02:00:00Z,26,53,3,2,away win REG,left
2016020523,20162017,R,2016-12-28T01:30:00Z,52,16,3,1,away win REG,right
2016020387,20162017,R,2016-12-07T01:00:00Z,21,18,3,4,home win REG,left
2016021011,20162017,R,2017-03-12T23:00:00Z,3,17,4,1,away win REG,right
2016021208,20162017,R,2017-04-08T16:30:00Z,29,4,2,4,home win REG,right
2016020517,20162017,R,2016-12-28T00:00:00Z,5,1,5,2,away win REG,left
2016020849,20162017,R,2017-02-17T00:00:00Z,3,2,2,4,home win REG,left
2016020798,20162017,R,2017-02-08T01:00:00Z,23,18,2,4,home win REG,left
2016020100,20162017,R,2016-10-27T23:00:00Z,2,5,2,4,home win REG,left
2016020353,20162017,R,2016-12-02T01:30:00Z,1,16,3,4,home win OT,right
2016020274,20162017,R,2016-11-21T00:30:00Z,20,17,3,2,away win REG,right
2016021003,20162017,R,2017-03-12T00:00:00Z,13,14,2,3,home win REG,left
2016020778,20162017,R,2017-02-05T00:00:00Z,1,29,5,1,away win REG,left
2016021087,20162017,R,2017-03-23T00:00:00Z,2,3,3,2,away win REG,right
2016020506,20162017,R,2016-12-24T00:00:00Z,30,3,7,4,away win REG,right
2016020002,20162017,R,2016-10-13T00:00:00Z,19,16,5,2,away win REG,right
2016021052,20162017,R,2017-03-18T02:00:00Z,7,24,2,1,away win OT,left
2016020973,20162017,R,2017-03-08T00:30:00Z,4,7,6,3,away win REG,left
2016020181,20162017,R,2016-11-08T00:00:00Z,23,2,2,4,home win REG,left
2016020969,20162017,R,2017-03-07T00:30:00Z,25,15,4,2,away win REG,right
2016020121,20162017,R,2016-10-30T02:00:00Z,15,23,5,2,away win REG,right
2016020714,20162017,R,2017-01-25T00:00:00Z,17,6,3,4,home win OT,left
2016020914,20162017,R,2017-02-26T22:00:00Z,29,3,5,2,away win REG,right
2016020245,20162017,R,2016-11-18T00:00:00Z,14,7,4,1,away win REG,left
2016020287,20162017,R,2016-11-23T03:00:00Z,2,24,3,2,away win OT,left
2016020709,20162017,R,2017-01-24T00:00:00Z,12,15,1,6,home win REG,right
2016021046,20162017,R,2017-03-17T02:00:00Z,17,53,5,4,away win OT,left
2016020447,20162017,R,2016-12-16T00:30:00Z,53,10,3,2,away win OT,right
2016021201,20162017,R,2017-04-07T01:00:00Z,30,21,4,3,away win REG,right
2016020131,20162017,R,2016-11-01T23:30:00Z,14,2,6,1,away win REG,left
2016020570,20162017,R,2017-01-04T01:00:00Z,8,18,2,1,away win OT,left
2016020996,20162017,R,2017-03-11T00:30:00Z,16,17,2,4,home win REG,right
2016020482,20162017,R,2016-12-21T00:00:00Z,18,1,5,1,away win REG,left
2016021225,20162017,R,2017-04-09T22:00:00Z,21,19,2,3,home win REG,left
2016020437,20162017,R,2016-12-14T01:00:00Z,19,18,3,6,home win REG,left
2016020449,20162017,R,2016-12-16T01:00:00Z,1,19,2,5,home win REG,left
2016020808,20162017,R,2017-02-10T00:30:00Z,19,10,2,1,away win OT,right
2016021228,20162017,R,2017-04-09T23:00:00Z,13,15,2,0,away win REG,right
2016020976,20162017,R,2017-03-08T00:30:00Z,3,13,5,2,away win REG,right
2016020270,20162017,R,2016-11-20T03:00:00Z,16,23,4,3,away win OT,right
2016020259,20162017,R,2016-11-19T02:00:00Z,16,20,3,2,away win REG,right
2016020654,20162017,R,2017-01-16T00:00:00Z,1,23,2,1,away win OT,right
2016021086,20162017,R,2017-03-22T23:00:00Z,10,29,5,2,away win REG,left
2016020893,20162017,R,2017-02-23T03:30:00Z,6,24,3,5,home win REG,left
2016020434,20162017,R,2016-12-14T00:00:00Z,23,12,6,8,home win REG,right
2016021224,20162017,R,2017-04-09T22:00:00Z,29,10,3,2,away win REG,right
2016021066,20162017,R,2017-03-19T23:30:00Z,12,4,3,4,home win OT,right
2016020414,20162017,R,2016-12-11T00:00:00Z,21,8,1,10,home win REG,right
2016021090,20162017,R,2017-03-23T23:00:00Z,29,15,1,2,home win OT,right
2016020568,20162017,R,2017-01-04T00:00:00Z,22,29,1,3,home win REG,left
2016021171,20162017,R,2017-04-02T22:00:00Z,21,30,2,5,home win REG,right
2016020408,20162017,R,2016-12-10T01:00:00Z,22,30,2,3,home win OT,right
2016020677,20162017,R,2017-01-20T00:00:00Z,25,2,0,3,home win REG,left
2016020760,20162017,R,2017-02-03T00:30:00Z,9,14,5,2,away win REG,left
2016021132,20162017,R,2017-03-28T23:30:00Z,25,8,1,4,home win REG,right
2016021074,20162017,R,2017-03-21T01:00:00Z,26,22,0,2,home win REG,left
2016020873,20162017,R,2017-02-19T23:00:00Z,1,2,4,6,home win REG,left
2016020448,20162017,R,2016-12-16T00:30:00Z,26,17,4,1,away win REG,right
2016021001,20162017,R,2017-03-11T21:00:00Z,18,28,3,1,away win REG,left
2016020035,20162017,R,2016-10-17T23:30:00Z,9,17,1,5,home win REG,right
2016020004,20162017,R,2016-10-13T02:30:00Z,26,28,1,2,home win REG,left
2016020182,20162017,R,2016-11-08T00:30:00Z,14,13,1,3,home win REG,right
2016020980,20162017,R,2017-03-08T03:00:00Z,8,23,2,1,away win OT,right
2016021097,20162017,R,2017-03-24T00:00:00Z,4,30,3,1,away win REG,right
2016020737,20162017,R,2017-01-27T01:30:00Z,52,16,5,3,away win REG,right
2016021005,20162017,R,2017-03-12T00:00:00Z,20,52,3,0,away win REG,right
2016021080,20162017,R,2017-03-21T23:30:00Z,53,14,5,3,away win REG,left
2016020556,20162017,R,2017-01-01T03:00:00Z,53,20,2,4,home win REG,right
2016020365,20162017,R,2016-12-04T00:00:00Z,17,5,3,5,home win REG,left
2016020543,20162017,R,2016-12-30T02:00:00Z,3,53,6,3,away win REG,left
2016020943,20162017,R,2017-03-03T01:30:00Z,2,25,5,4,away win REG,right
2016020135,20162017,R,2016-11-01T23:30:00Z,12,9,1,2,home win OT,left
2016020329,20162017,R,2016-11-29T01:00:00Z,25,19,3,4,home win OT,left
2016020352,20162017,R,2016-12-02T01:00:00Z,22,52,6,3,away win REG,right
2016020682,20162017,R,2017-01-20T02:00:00Z,18,20,4,3,away win REG,right
2016020003,20162017,R,2016-10-13T02:00:00Z,20,22,4,7,home win REG,left
2016020415,20162017,R,2016-12-11T00:00:00Z,5,14,4,3,away win REG,left
2016020846,20162017,R,2017-02-16T03:30:00Z,13,28,6,5,away win OT,left
2016021169,20162017,R,2017-04-02T22:00:00Z,15,29,3,2,away win REG,left
2016020891,20162017,R,2017-02-23T00:30:00Z,22,13,4,3,away win REG,right
2016020307,20162017,R,2016-11-25T23:00:00Z,52,18,1,5,home win REG,left
2016021229,20162017,R,2017-04-10T00:30:00Z,26,24,3,4,home win OT,left
2016021069,20162017,R,2017-03-20T01:30:00Z,26,20,2,5,home win REG,right
2016020220,20162017,R,2016-11-13T01:00:00Z,24,18,0,5,home win REG,left
2016021008,20162017,R,2017-03-12T01:00:00Z,1,53,4,5,home win REG,left
2016021180,20162017,R,2017-04-04T23:00:00Z,4,1,0,1,home win OT,left
2016020426,20162017,R,2016-12-12T00:00:00Z,1,3,0,5,home win REG,right
2016021183,20162017,R,2017-04-04T23:30:00Z,17,9,0,2,home win REG,left
2016020016,20162017,R,2016-10-15T02:30:00Z,4,26,4,2,away win REG,right
2016020541,20162017,R,2016-12-30T02:00:00Z,24,20,3,1,away win REG,right
2016020084,20162017,R,2016-10-25T23:00:00Z,53,1,3,5,home win REG,left
2016020186,20162017,R,2016-11-09T00:00:00Z,22,5,3,4,home win REG,left
2016020575,20162017,R,2017-01-05T03:00:00Z,21,20,1,4,home win REG,right
2016020312,20162017,R,2016-11-26T02:00:00Z,22,53,2,3,home win OT,left
2016020022,20162017,R,2016-10-15T23:00:00Z,2,15,1,2,home win REG,right
2016021212,20162017,R,2017-04-08T23:00:00Z,8,17,3,2,away win OT,right
2016020554,20162017,R,2017-01-01T01:00:00Z,13,25,3,1,away win REG,right
2016020173,20162017,R,2016-11-06T02:30:00Z,5,28,5,0,away win REG,left
2016020668,20162017,R,2017-01-18T02:00:00Z,16,21,6,4,away win REG,right
2016020998,20162017,R,2017-03-11T01:00:00Z,24,19,3,4,home win REG,left
2016021197,20162017,R,2017-04-06T23:00:00Z,52,29,5,4,away win REG,left
2016020967,20162017,R,2017-03-06T01:00:00Z,23,24,2,1,away win REG,left
2016021089,20162017,R,2017-03-23T23:00:00Z,14,6,6,3,away win REG,left
2016020187,20162017,R,2016-11-09T00:00:00Z,28,15,3,0,away win REG,right
2016020041,20162017,R,2016-10-18T23:30:00Z,53,9,4,7,home win REG,left
2016020964,20162017,R,2017-03-05T22:00:00Z,7,5,3,4,home win REG,left
2016020336,20162017,R,2016-11-30T01:30:00Z,13,16,1,2,home win OT,right
2016020882,20162017,R,2017-02-22T00:00:00Z,9,1,2,1,away win REG,left
2016020418,20162017,R,2016-12-11T01:00:00Z,18,53,1,4,home win REG,left
2016020250,20162017,R,2016-11-18T01:00:00Z,6,30,0,1,home win REG,right
2016021167,20162017,R,2017-04-02T21:00:00Z,12,5,2,3,home win REG,left
2016020188,20162017,R,2016-11-09T00:30:00Z,26,10,7,0,away win REG,right
2016020919,20162017,R,2017-02-28T00:00:00Z,8,1,4,3,away win OT,left
2016021146,20162017,R,2017-03-31T00:00:00Z,10,18,3,1,away win REG,left
2016020132,20162017,R,2016-11-01T23:00:00Z,19,3,0,5,home win REG,right
2016020645,20162017,R,2017-01-15T00:00:00Z,29,13,3,4,home win REG,right
2016020725,20162017,R,2017-01-26T01:00:00Z,4,3,2,0,away win REG,right
2016021026,20162017,R,2017-03-14T23:00:00Z,2,12,3,2,away win OT,right
2016020614,20162017,R,2017-01-11T00:00:00Z,29,12,3,5,home win REG,right
2016020622,20162017,R,2017-01-12T01:00:00Z,5,15,2,5,home win REG,right
2016020615,20162017,R,2017-01-11T01:00:00Z,6,19,5,3,away win REG,left
2016020151,20162017,R,2016-11-03T23:30:00Z,6,14,4,3,away win OT,left
2016020427,20162017,R,2016-12-12T00:00:00Z,25,16,1,3,home win REG,right
2016020319,20162017,R,2016-11-27T03:00:00Z,23,21,3,2,away win OT,right
2016020527,20162017,R,2016-12-29T00:00:00Z,10,13,3,2,away win OT,right
2016021133,20162017,R,2017-03-29T00:00:00Z,15,30,5,4,away win OT,right
2016020392,20162017,R,2016-12-08T01:00:00Z,6,15,3,4,home win OT,right
2016020295,20162017,R,2016-11-24T01:00:00Z,25,18,2,5,home win REG,left
2016020877,20162017,R,2017-02-20T01:30:00Z,6,28,2,1,away win OT,left
2016020850,20162017,R,2017-02-17T00:00:00Z,52,5,3,4,home win OT,left
2016020323,20162017,R,2016-11-27T20:00:00Z,53,22,2,1,away win REG,left
